user_number,datetime,Consommation,cluster,anomalie,type
1_20,2016-03-08 00:25:11,38,1,0,
1_20,2016-03-08 01:24:55,5,1,0,
1_20,2016-03-08 02:24:55,0,1,0,
1_20,2016-03-08 03:24:55,0,1,0,
1_20,2016-03-08 04:24:55,6,1,0,
1_20,2016-03-08 05:24:56,0,1,0,
1_20,2016-03-08 06:24:56,0,1,0,
1_20,2016-03-08 07:24:56,134,1,0,
1_20,2016-03-08 08:24:56,52,1,0,
1_20,2016-03-08 09:24:54,101,1,0,
1_20,2016-03-08 10:24:54,0,1,0,
1_20,2016-03-08 11:24:54,0,1,0,
1_20,2016-03-08 12:24:54,0,1,0,
1_20,2016-03-08 13:24:56,38,1,0,
1_20,2016-03-08 14:24:56,3,1,0,
1_20,2016-03-08 15:24:56,68,1,0,
1_20,2016-03-08 16:24:56,3,1,0,
1_20,2016-03-08 17:24:57,10,1,0,
1_20,2016-03-08 18:24:57,148,1,0,
1_20,2016-03-08 19:24:57,115,1,0,
1_20,2016-03-08 20:24:57,21,1,0,
1_20,2016-03-08 21:24:54,11,1,0,
1_20,2016-03-08 22:24:54,17,1,0,
1_20,2016-03-08 23:24:54,2,1,0,
1_20,2016-03-09 00:24:54,17,1,0,
1_20,2016-03-09 01:24:53,0,1,0,
1_20,2016-03-09 02:24:53,6,1,0,
1_20,2016-03-09 03:24:53,1,1,0,
1_20,2016-03-09 04:24:53,0,1,0,
1_20,2016-03-09 05:24:54,5,1,0,
1_20,2016-03-09 06:24:54,0,1,0,
1_20,2016-03-09 07:24:54,64,1,0,
1_20,2016-03-09 08:24:54,19,1,0,
1_20,2016-03-09 09:24:51,100,1,0,
1_20,2016-03-09 10:24:51,0,1,0,
1_20,2016-03-09 11:24:51,6,1,0,
1_20,2016-03-09 12:24:51,73,1,0,
1_20,2016-03-09 17:24:51,212,1,0,
1_20,2016-03-09 18:24:51,65,1,0,
1_20,2016-03-09 19:24:51,1,1,0,
1_20,2016-03-09 20:24:51,34,1,0,
1_20,2016-03-09 21:24:52,1,1,0,
1_20,2016-03-09 22:24:52,0,1,1,Coupure d'eau
1_20,2016-03-09 23:24:52,0,1,1,Coupure d'eau
1_20,2016-03-10 00:24:52,44,1,0,
1_20,2016-03-10 01:24:50,0,1,0,
1_20,2016-03-10 02:24:50,0,1,0,
1_20,2016-03-10 03:24:50,0,1,0,
1_20,2016-03-10 04:24:50,0,1,0,
1_20,2016-03-10 05:24:51,0,1,0,
1_20,2016-03-10 06:24:51,0,1,0,
1_20,2016-03-10 07:24:51,12,1,0,
1_20,2016-03-10 08:24:51,85,1,0,
1_20,2016-03-10 09:24:50,60,1,0,
1_20,2016-03-10 10:24:50,0,1,0,
1_20,2016-03-10 11:24:50,0,1,0,
1_20,2016-03-10 12:24:50,0,1,0,
1_20,2016-03-10 13:24:50,6,1,0,
1_20,2016-03-10 14:24:50,12,1,0,
1_20,2016-03-10 15:24:50,26,1,0,
1_20,2016-03-10 16:24:50,233,1,0,
1_20,2016-03-10 17:24:49,1,1,0,
1_20,2016-03-10 18:24:49,27,1,0,
1_20,2016-03-10 19:24:49,16,1,0,
1_20,2016-03-10 20:24:49,11,1,0,
1_20,2016-03-10 21:24:50,92,1,0,
1_20,2016-03-10 22:24:50,83,1,0,
1_20,2016-03-10 23:24:50,38,1,0,
1_20,2016-03-11 00:24:50,66,1,0,
1_20,2016-03-11 01:24:47,10,1,0,
1_20,2016-03-11 02:24:47,0,1,0,
1_20,2016-03-11 03:24:47,0,1,0,
1_20,2016-03-11 04:24:47,0,1,0,
1_20,2016-03-11 05:24:48,7,1,0,
1_20,2016-03-11 06:24:48,9,1,0,
1_20,2016-03-11 07:24:48,2,1,0,
1_20,2016-03-11 08:24:48,3,1,0,
1_20,2016-03-11 09:24:48,85,1,0,
1_20,2016-03-11 10:24:48,2,1,0,
1_20,2016-03-11 11:24:48,31,1,0,
1_20,2016-03-11 12:24:48,60,1,0,
1_20,2016-03-11 13:24:48,164,1,0,
1_20,2016-03-11 14:24:48,30,1,0,
1_20,2016-03-11 15:24:48,31,1,0,
1_20,2016-03-11 16:24:48,15,1,0,
1_20,2016-03-11 17:24:47,53,1,0,
1_20,2016-03-11 18:24:47,0,1,0,
1_20,2016-03-11 19:24:47,16,1,0,
1_20,2016-03-11 20:24:47,9,1,0,
1_20,2016-03-11 21:24:47,1,1,0,
1_20,2016-03-11 22:24:47,8,1,0,
1_20,2016-03-11 23:24:47,9,1,0,
1_20,2016-03-12 00:24:47,33,1,0,
1_20,2016-03-12 01:24:46,0,1,0,
1_20,2016-03-12 02:24:46,0,1,0,
1_20,2016-03-12 03:24:46,0,1,0,
1_20,2016-03-12 04:24:46,0,1,0,
1_20,2016-03-12 05:24:47,0,1,0,
1_20,2016-03-12 06:24:47,10,1,0,
1_20,2016-03-12 07:24:47,3,1,0,
1_20,2016-03-12 08:24:47,0,1,1,Coupure d'eau
1_20,2016-03-12 09:24:46,0,1,1,Coupure d'eau
1_20,2016-03-12 10:24:46,0,1,1,Coupure d'eau
1_20,2016-03-12 11:24:46,0,1,1,Coupure d'eau
1_20,2016-03-12 12:24:46,0,1,1,Coupure d'eau
1_20,2016-03-12 13:24:46,0,1,1,Coupure d'eau
1_20,2016-03-12 14:24:46,0,1,1,Coupure d'eau
1_20,2016-03-12 15:24:46,0,1,1,Coupure d'eau
1_20,2016-03-12 16:24:46,0,1,1,Coupure d'eau
1_20,2016-03-12 17:24:44,5,1,0,
1_20,2016-03-12 18:24:44,30,1,0,
1_20,2016-03-12 19:24:44,18,1,0,
1_20,2016-03-12 20:24:44,19,1,0,
1_20,2016-03-12 21:24:45,17,1,0,
1_20,2016-03-12 22:24:45,17,1,0,
1_20,2016-03-12 23:24:45,0,1,1,Coupure d'eau
1_20,2016-04-01 00:24:08,0,1,0,
1_20,2016-04-01 01:24:08,6,1,0,
1_20,2016-04-01 02:24:00,0,1,0,
1_20,2016-04-01 03:24:00,0,1,0,
1_20,2016-04-01 04:24:00,0,1,0,
1_20,2016-04-01 05:24:00,0,1,0,
1_20,2016-04-01 06:24:01,6,1,0,
1_20,2016-04-01 07:24:01,0,1,0,
1_20,2016-04-01 08:24:01,0,1,0,
1_20,2016-04-01 09:24:01,14,1,0,
1_20,2016-04-01 10:23:59,25,1,0,
1_20,2016-04-01 11:23:59,72,1,0,
1_20,2016-04-01 12:23:59,13,1,0,
1_20,2016-04-01 13:23:59,7,1,0,
1_20,2016-04-01 14:23:59,12,1,0,
1_20,2016-04-01 15:23:59,7,1,0,
1_20,2016-04-01 16:23:59,0,1,0,
1_20,2016-04-01 17:23:59,8,1,0,
1_20,2016-04-01 18:24:00,5,1,0,
1_20,2016-04-01 19:24:00,6,1,0,
1_20,2016-04-01 20:24:00,6,1,0,
1_20,2016-04-01 21:24:00,0,1,0,
1_20,2016-04-01 22:24:01,7,1,0,
1_20,2016-04-01 23:24:01,0,1,0,
1_20,2016-04-02 00:24:01,8,1,0,
1_20,2016-04-02 01:24:01,0,1,0,
1_20,2016-04-02 02:23:57,0,1,0,
1_20,2016-04-02 03:23:57,0,1,0,
1_20,2016-04-02 04:23:57,0,1,0,
1_20,2016-04-02 05:23:57,0,1,0,
1_20,2016-04-02 06:23:58,0,1,0,
1_20,2016-04-02 07:23:58,0,1,0,
1_20,2016-04-02 08:23:58,6,1,0,
1_20,2016-04-02 09:23:58,0,1,0,
1_20,2016-04-02 10:23:56,0,1,0,
1_20,2016-04-02 11:23:56,0,1,0,
1_20,2016-04-02 12:23:56,25,1,0,
1_20,2016-04-02 13:23:56,61,1,0,
1_20,2016-04-02 14:23:57,21,1,0,
1_20,2016-04-02 15:23:57,60,1,0,
1_20,2016-04-02 16:23:57,1,1,0,
1_20,2016-04-02 17:23:57,1,1,0,
1_20,2016-04-02 18:23:56,10,1,0,
1_20,2016-04-02 19:23:56,0,1,0,
1_20,2016-04-02 20:23:56,7,1,0,
1_20,2016-04-02 21:23:56,0,1,0,
1_20,2016-04-02 22:23:57,14,1,0,
1_20,2016-04-02 23:23:57,9,1,0,
1_20,2016-04-03 00:23:57,6,1,0,
1_20,2016-04-03 01:23:57,0,1,0,
1_20,2016-04-03 02:23:58,0,1,0,
1_20,2016-04-03 03:23:58,0,1,0,
1_20,2016-04-03 04:23:58,6,1,0,
1_20,2016-04-03 05:23:58,0,1,0,
1_20,2016-04-03 06:23:56,0,1,0,
1_20,2016-04-03 07:23:56,0,1,0,
1_20,2016-04-03 08:23:56,0,1,0,
1_20,2016-04-03 09:23:56,7,1,0,
1_20,2016-04-03 10:23:55,10,1,0,
1_20,2016-04-03 11:23:55,107,1,0,
1_20,2016-04-03 12:23:55,5,1,0,
1_20,2016-04-03 13:23:55,10,1,0,
1_20,2016-04-03 14:23:54,7,1,0,
1_20,2016-04-03 15:23:54,37,1,0,
1_20,2016-04-03 16:23:54,7,1,0,
1_20,2016-04-03 17:23:54,7,1,0,
1_20,2016-04-03 18:24:01,1,1,0,
1_20,2016-04-03 19:24:01,7,1,0,
1_20,2016-04-03 20:24:01,1,1,0,
1_20,2016-04-03 21:24:01,0,1,0,
1_20,2016-04-03 22:23:53,7,1,0,
1_20,2016-04-03 23:23:53,6,1,0,
1_20,2016-04-04 00:23:53,0,1,0,
1_20,2016-04-04 01:23:53,7,1,0,
1_20,2016-04-04 02:23:54,0,1,0,
1_20,2016-04-04 03:23:54,0,1,0,
1_20,2016-04-04 04:23:54,0,1,0,
1_20,2016-04-04 05:23:54,6,1,0,
1_20,2016-04-04 10:23:52,9,1,0,
1_20,2016-04-04 11:23:52,75,1,0,
1_20,2016-04-04 12:23:52,7,1,0,
1_20,2016-04-04 13:23:52,22,1,0,
1_20,2016-04-04 14:23:52,22,1,0,
1_20,2016-04-04 15:23:52,0,1,0,
1_20,2016-04-04 16:23:52,8,1,0,
1_20,2016-04-04 17:23:52,0,1,0,
1_20,2016-04-04 18:42:40,11,1,0,
1_20,2016-04-04 19:42:40,3,1,0,
1_20,2016-04-04 20:42:40,15,1,0,
1_20,2016-04-04 21:42:40,107,1,0,
1_20,2016-04-04 22:23:51,77,1,0,
1_20,2016-04-04 23:23:51,15,1,0,
1_20,2016-04-05 00:23:51,0,1,0,
1_20,2016-04-05 01:23:51,0,1,0,
1_20,2016-04-05 02:23:52,0,1,0,
1_20,2016-04-05 03:23:52,0,1,0,
1_20,2016-04-05 04:23:52,0,1,0,
1_20,2016-04-05 05:23:52,0,1,0,
1_20,2016-04-05 06:23:52,0,1,0,
1_20,2016-04-05 07:23:52,0,1,0,
1_20,2016-04-05 08:23:52,0,1,0,
1_20,2016-04-05 09:23:52,0,1,0,
1_20,2016-04-05 10:23:48,0,1,0,
1_20,2016-04-05 11:23:48,0,1,0,
1_20,2016-04-05 12:23:48,0,1,0,
1_20,2016-04-05 13:23:48,0,1,0,
1_20,2016-04-05 14:23:51,0,1,0,
1_20,2016-04-05 15:23:51,0,1,0,
1_20,2016-04-05 16:23:51,0,1,0,
1_20,2016-04-05 17:23:51,0,1,0,
1_20,2016-04-05 18:23:48,0,1,0,
1_20,2016-04-05 19:23:48,0,1,0,
1_20,2016-04-05 20:23:48,0,1,0,
1_20,2016-04-05 21:23:48,0,1,0,
1_20,2016-04-05 22:23:48,0,1,0,
1_20,2016-04-05 23:23:48,0,1,0,
1_20,2016-04-06 00:23:48,0,1,0,
1_20,2016-04-06 01:23:48,0,1,0,
1_20,2016-04-06 02:23:47,0,1,0,
1_20,2016-04-06 03:23:47,0,1,0,
1_20,2016-04-06 04:23:47,0,1,0,
1_20,2016-04-06 05:23:47,0,1,0,
1_20,2016-04-06 06:09:08,0,1,0,
1_20,2016-04-06 07:09:08,0,1,0,
1_20,2016-04-06 08:09:08,0,1,0,
1_20,2016-04-06 09:09:08,0,1,0,
1_20,2016-04-06 10:23:47,0,1,0,
1_20,2016-04-06 11:23:47,0,1,0,
1_20,2016-04-06 12:23:47,0,1,0,
1_20,2016-04-06 13:23:47,0,1,0,
1_20,2016-04-06 14:23:53,0,1,0,
1_20,2016-04-06 15:23:53,0,1,0,
1_20,2016-04-06 16:23:53,0,1,0,
1_20,2016-04-06 17:23:53,0,1,0,
1_20,2016-04-06 18:23:51,0,1,0,
1_20,2016-04-06 19:23:51,0,1,0,
1_20,2016-04-06 20:23:51,0,1,0,
1_20,2016-04-06 21:23:51,0,1,0,
1_20,2016-04-06 22:23:48,0,1,0,
1_20,2016-04-06 23:23:48,0,1,0,
1_20,2016-04-07 00:23:48,0,1,0,
1_20,2016-04-07 01:23:48,0,1,0,
1_20,2016-04-07 02:23:47,0,1,0,
1_20,2016-04-07 03:23:47,0,1,0,
1_20,2016-04-07 04:23:47,0,1,0,
1_20,2016-04-07 05:23:47,0,1,0,
1_20,2016-04-07 06:23:47,0,1,0,
1_20,2016-04-07 07:23:47,0,1,0,
1_20,2016-04-07 08:23:47,0,1,0,
1_20,2016-04-07 09:23:47,0,1,0,
1_20,2016-04-07 10:23:45,1,1,0,
1_20,2016-04-07 11:23:45,0,1,0,
1_20,2016-04-07 12:23:45,0,1,0,
1_20,2016-04-07 13:23:45,0,1,0,
1_20,2016-04-07 14:23:45,0,1,0,
1_20,2016-04-07 15:23:45,0,1,0,
1_20,2016-04-07 16:23:45,0,1,0,
1_20,2016-04-07 17:23:45,0,1,0,
1_20,2016-04-07 18:23:43,0,1,0,
1_20,2016-04-07 19:23:43,0,1,0,
1_20,2016-04-07 20:23:43,0,1,0,
1_20,2016-04-07 21:23:43,0,1,0,
1_20,2016-04-07 22:23:46,0,1,0,
1_20,2016-04-07 23:23:46,0,1,0,
1_20,2016-04-08 00:23:46,0,1,0,
1_20,2016-04-08 01:23:46,0,1,0,
1_20,2016-04-08 02:23:43,0,1,0,
1_20,2016-04-08 03:23:43,0,1,0,
1_20,2016-04-08 04:23:43,0,1,0,
1_20,2016-04-08 05:23:43,0,1,0,
1_20,2016-04-08 06:23:45,0,1,0,
1_20,2016-04-08 07:23:45,0,1,0,
1_20,2016-04-08 08:23:45,0,1,0,
1_20,2016-04-08 09:23:45,0,1,0,
1_20,2016-04-08 10:23:42,0,1,0,
1_20,2016-04-08 11:23:42,0,1,0,
1_20,2016-04-08 12:23:42,0,1,0,
1_20,2016-04-08 13:23:42,0,1,0,
1_20,2016-04-08 14:23:43,0,1,0,
1_20,2016-04-08 15:23:43,0,1,0,
1_20,2016-04-08 16:23:43,0,1,0,
1_20,2016-04-08 17:23:43,0,1,0,
1_20,2016-04-08 18:23:43,0,1,0,
1_20,2016-04-08 19:23:43,0,1,0,
1_20,2016-04-08 20:23:43,0,1,0,
1_20,2016-04-08 21:23:43,0,1,0,
1_20,2016-04-08 22:23:44,0,1,0,
1_20,2016-04-08 23:23:44,0,1,0,
1_20,2016-04-09 00:23:44,0,1,1,Coupure d'eau
1_20,2016-04-09 01:23:44,0,1,1,Coupure d'eau
1_20,2016-04-09 02:23:41,0,1,1,Coupure d'eau
1_20,2016-04-09 03:23:41,0,1,1,Coupure d'eau
1_20,2016-04-09 04:23:41,0,1,1,Coupure d'eau
1_20,2016-04-09 05:23:41,0,1,1,Coupure d'eau
1_20,2016-04-09 06:23:42,0,1,1,Coupure d'eau
1_20,2016-04-09 07:23:42,0,1,0,
1_20,2016-04-09 08:23:42,0,1,0,
1_20,2016-04-09 09:23:42,0,1,0,
1_20,2016-04-09 10:23:40,0,1,0,
1_20,2016-04-09 11:23:40,0,1,0,
1_20,2016-04-09 12:23:40,0,1,0,
1_20,2016-04-09 13:23:40,0,1,0,
1_20,2016-04-09 14:23:42,0,1,0,
1_20,2016-04-09 15:23:42,0,1,0,
1_20,2016-04-09 16:23:42,0,1,0,
1_20,2016-04-09 17:23:42,0,1,0,
1_20,2016-04-09 18:23:40,1,1,0,
1_20,2016-04-09 19:23:40,0,1,0,
1_20,2016-04-09 20:23:40,0,1,0,
1_20,2016-04-09 21:23:40,0,1,0,
1_20,2016-04-09 22:23:44,0,1,0,
1_20,2016-04-09 23:23:44,0,1,0,
1_20,2016-04-10 00:23:44,0,1,0,
1_20,2016-04-10 01:23:44,0,1,0,
1_20,2016-04-10 02:23:38,0,1,0,
1_20,2016-04-10 03:23:38,0,1,0,
1_20,2016-04-10 04:23:38,0,1,0,
1_20,2016-04-10 05:23:38,0,1,0,
1_20,2016-04-10 06:23:41,21,1,0,
1_20,2016-04-10 07:23:41,0,1,0,
1_20,2016-04-10 08:23:41,0,1,0,
1_20,2016-04-10 09:23:41,0,1,0,
1_20,2016-04-10 10:23:37,0,1,0,
1_20,2016-04-10 11:23:37,6,1,0,
1_20,2016-04-10 12:23:37,127,1,0,
1_20,2016-04-10 13:23:37,154,1,0,
1_20,2016-04-10 14:23:39,0,1,1,Coupure d'eau
1_20,2016-04-10 15:23:39,0,1,1,Coupure d'eau
1_20,2016-04-10 16:23:39,0,1,1,Coupure d'eau
1_20,2016-04-10 17:23:39,0,1,1,Coupure d'eau
1_20,2016-04-10 18:23:37,0,1,1,Coupure d'eau
1_20,2016-04-10 19:23:37,0,1,1,Coupure d'eau
1_20,2016-04-10 20:23:37,0,1,1,Coupure d'eau
1_20,2016-04-10 21:23:37,0,1,1,Coupure d'eau
1_20,2016-04-11 02:23:37,73,1,0,
1_20,2016-04-11 03:23:37,0,1,0,
1_20,2016-04-11 04:23:37,0,1,0,
1_20,2016-04-11 05:23:37,0,1,0,
1_20,2016-04-11 06:23:38,0,1,0,
1_20,2016-04-11 07:23:38,15,1,0,
1_20,2016-04-11 08:23:38,181,1,0,
1_20,2016-04-11 09:23:38,28,1,0,
1_20,2016-04-11 10:23:35,0,1,0,
1_20,2016-04-11 11:23:35,0,1,0,
1_20,2016-04-11 12:23:35,0,1,0,
1_20,2016-04-11 13:23:35,0,1,0,
1_20,2016-04-11 14:23:37,1,1,0,
1_20,2016-04-11 15:23:37,11,1,0,
1_20,2016-04-11 16:23:37,19,1,0,
1_20,2016-04-11 17:23:37,33,1,0,
1_20,2016-04-11 18:23:34,3,1,0,
1_20,2016-04-11 19:23:34,0,1,0,
1_20,2016-04-11 20:23:34,0,1,0,
1_20,2016-04-11 21:23:34,17,1,0,
1_20,2016-04-11 22:23:36,100,1,0,
1_20,2016-04-11 23:23:36,11,1,0,
1_20,2016-04-12 00:23:36,0,1,1,Coupure d'eau
1_20,2016-04-12 01:23:36,0,1,1,Coupure d'eau
1_20,2016-04-12 02:23:37,0,1,1,Coupure d'eau
1_20,2016-04-12 03:23:37,0,1,1,Coupure d'eau
1_20,2016-04-12 04:23:37,0,1,1,Coupure d'eau
1_20,2016-04-12 05:23:37,0,1,1,Coupure d'eau
1_20,2016-04-12 06:23:39,0,1,1,Coupure d'eau
1_20,2016-04-12 07:23:39,0,1,1,Coupure d'eau
1_20,2016-04-12 08:23:39,110,1,0,
1_20,2016-04-12 09:23:39,23,1,0,
1_20,2016-04-12 10:23:34,5,1,0,
1_20,2016-04-12 11:23:34,0,1,0,
1_20,2016-04-12 12:23:34,9,1,0,
1_20,2016-04-12 13:23:34,57,1,0,
1_20,2016-04-12 14:23:35,6,1,0,
1_20,2016-04-12 15:23:35,0,1,0,
1_20,2016-04-12 16:23:35,0,1,0,
1_20,2016-04-12 17:23:35,10,1,0,
1_20,2016-04-12 18:23:34,42,1,0,
1_20,2016-04-12 19:23:34,201,1,0,
1_20,2016-04-12 20:23:34,7,1,0,
1_20,2016-04-12 21:23:34,6,1,0,
1_20,2016-04-12 22:23:34,7,1,0,
1_20,2016-04-12 23:23:34,20,1,0,
1_20,2016-05-01 00:22:52,38,1,0,
1_20,2016-05-01 01:22:52,0,1,0,
1_20,2016-05-01 02:22:52,0,1,0,
1_20,2016-05-01 03:22:52,0,1,0,
1_20,2016-05-01 04:22:52,0,1,0,
1_20,2016-05-01 05:22:52,8,1,0,
1_20,2016-05-01 06:22:52,0,1,0,
1_20,2016-05-01 07:22:52,0,1,0,
1_20,2016-05-01 08:22:52,21,1,0,
1_20,2016-05-01 09:22:52,0,1,1,Coupure d'eau
1_20,2016-05-01 10:22:49,0,1,1,Coupure d'eau
1_20,2016-05-01 11:22:49,0,1,1,Coupure d'eau
1_20,2016-05-01 12:22:49,0,1,1,Coupure d'eau
1_20,2016-05-01 13:22:49,0,1,1,Coupure d'eau
1_20,2016-05-01 18:22:48,162,1,0,
1_20,2016-05-01 19:22:48,8,1,0,
1_20,2016-05-01 20:22:48,29,1,0,
1_20,2016-05-01 21:22:48,8,1,0,
1_20,2016-05-01 22:22:50,9,1,0,
1_20,2016-05-01 23:22:50,6,1,0,
1_20,2016-05-02 00:22:50,28,1,0,
1_20,2016-05-02 01:22:50,0,1,0,
1_20,2016-05-02 02:22:47,0,1,0,
1_20,2016-05-02 03:22:47,0,1,0,
1_20,2016-05-02 04:22:47,7,1,0,
1_20,2016-05-02 05:22:47,3,1,0,
1_20,2016-05-02 06:22:47,0,1,0,
1_20,2016-05-02 07:22:47,13,1,0,
1_20,2016-05-02 08:22:47,122,1,0,
1_20,2016-05-02 09:22:47,24,1,0,
1_20,2016-05-02 10:22:47,5,1,0,
1_20,2016-05-02 11:22:47,25,1,0,
1_20,2016-05-02 12:22:47,0,1,0,
1_20,2016-05-02 13:22:47,0,1,0,
1_20,2016-05-02 14:22:48,0,1,0,
1_20,2016-05-02 15:22:48,13,1,0,
1_20,2016-05-02 16:22:48,15,1,0,
1_20,2016-05-02 17:22:48,0,1,0,
1_20,2016-05-02 18:22:46,45,1,0,
1_20,2016-05-02 19:22:46,13,1,0,
1_20,2016-05-02 20:22:46,28,1,0,
1_20,2016-05-02 21:22:46,16,1,0,
1_20,2016-05-03 02:22:49,139,1,0,
1_20,2016-05-03 03:22:49,0,1,0,
1_20,2016-05-03 04:22:49,0,1,0,
1_20,2016-05-03 05:22:49,8,1,0,
1_20,2016-05-03 06:22:46,0,1,0,
1_20,2016-05-03 07:22:46,11,1,0,
1_20,2016-05-03 08:22:46,37,1,0,
1_20,2016-05-03 09:22:46,73,1,0,
1_20,2016-05-03 10:22:47,6,1,0,
1_20,2016-05-03 11:22:47,1,1,0,
1_20,2016-05-03 12:22:47,20,1,0,
1_20,2016-05-03 13:22:47,64,1,0,
1_20,2016-05-03 14:22:46,9,1,0,
1_20,2016-05-03 15:22:46,1,1,0,
1_20,2016-05-03 16:22:46,5,1,0,
1_20,2016-05-03 17:22:46,8,1,0,
1_20,2016-05-03 18:22:44,22,1,0,
1_20,2016-05-03 19:22:44,1,1,0,
1_20,2016-05-03 20:22:44,108,1,0,
1_20,2016-05-03 21:22:44,0,1,0,
1_20,2016-05-03 22:22:44,88,1,0,
1_20,2016-05-03 23:22:44,19,1,0,
1_20,2016-05-04 00:22:44,0,1,0,
1_20,2016-05-04 01:22:44,0,1,0,
1_20,2016-05-04 02:23:21,0,1,0,
1_20,2016-05-04 03:23:21,16,1,0,
1_20,2016-05-04 04:23:21,8,1,0,
1_20,2016-05-04 05:23:21,0,1,0,
1_20,2016-05-04 06:22:47,0,1,0,
1_20,2016-05-04 07:22:47,0,1,0,
1_20,2016-05-04 08:22:47,17,1,0,
1_20,2016-05-04 09:22:47,14,1,0,
1_20,2016-05-04 10:22:43,103,1,0,
1_20,2016-05-04 11:22:43,0,1,0,
1_20,2016-05-04 12:22:43,21,1,0,
1_20,2016-05-04 13:22:43,0,1,0,
1_20,2016-05-04 14:22:44,5,1,0,
1_20,2016-05-04 15:22:44,2,1,0,
1_20,2016-05-04 16:22:44,0,1,0,
1_20,2016-05-04 17:22:44,27,1,0,
1_20,2016-05-04 18:22:42,28,1,0,
1_20,2016-05-04 19:22:42,1,1,0,
1_20,2016-05-04 20:22:42,0,1,0,
1_20,2016-05-04 21:22:42,1,1,0,
1_20,2016-05-04 22:22:43,42,1,0,
1_20,2016-05-04 23:22:43,55,1,0,
1_20,2016-05-05 00:22:43,24,1,0,
1_20,2016-05-05 01:22:43,24,1,0,
1_20,2016-05-05 02:22:41,0,1,0,
1_20,2016-05-05 03:22:41,7,1,0,
1_20,2016-05-05 04:22:41,0,1,0,
1_20,2016-05-05 05:22:41,0,1,0,
1_20,2016-05-05 06:22:44,0,1,0,
1_20,2016-05-05 07:22:44,9,1,0,
1_20,2016-05-05 08:22:44,43,1,0,
1_20,2016-05-05 09:22:44,17,1,0,
1_20,2016-05-05 10:22:42,98,1,0,
1_20,2016-05-05 11:22:42,2,1,0,
1_20,2016-05-05 12:22:42,0,1,0,
1_20,2016-05-05 13:22:42,20,1,0,
1_20,2016-05-05 14:22:41,0,1,0,
1_20,2016-05-05 15:22:41,139,1,0,
1_20,2016-05-05 16:22:41,46,1,0,
1_20,2016-05-05 17:22:41,16,1,0,
1_20,2016-05-05 22:22:42,10,1,0,
1_20,2016-05-05 23:22:42,6,1,0,
1_20,2016-05-06 00:22:42,6,1,0,
1_20,2016-05-06 01:22:42,0,1,0,
1_20,2016-05-06 02:22:40,0,1,0,
1_20,2016-05-06 03:22:40,0,1,0,
1_20,2016-05-06 04:22:40,0,1,0,
1_20,2016-05-06 05:22:40,0,1,0,
1_20,2016-05-06 06:22:40,7,1,0,
1_20,2016-05-06 07:22:40,0,1,0,
1_20,2016-05-06 08:22:40,0,1,0,
1_20,2016-05-06 09:22:40,11,1,0,
1_20,2016-05-06 10:22:41,34,1,0,
1_20,2016-05-06 11:22:41,69,1,0,
1_20,2016-05-06 12:22:41,69,1,0,
1_20,2016-05-06 13:22:41,0,1,0,
1_20,2016-05-06 14:22:39,15,1,0,
1_20,2016-05-06 15:22:39,0,1,0,
1_20,2016-05-06 16:22:39,0,1,0,
1_20,2016-05-06 17:22:39,0,1,0,
1_20,2016-05-06 18:22:38,0,1,0,
1_20,2016-05-06 19:22:38,0,1,0,
1_20,2016-05-06 20:22:38,8,1,0,
1_20,2016-05-06 21:22:38,0,1,0,
1_20,2016-05-06 22:22:39,0,1,0,
1_20,2016-05-06 23:22:39,8,1,0,
1_20,2016-05-07 00:22:39,1,1,0,
1_20,2016-05-07 01:22:39,0,1,0,
1_20,2016-05-07 02:22:36,0,1,0,
1_20,2016-05-07 03:22:36,0,1,0,
1_20,2016-05-07 04:22:36,0,1,0,
1_20,2016-05-07 05:22:36,0,1,0,
1_20,2016-05-07 06:22:37,0,1,0,
1_20,2016-05-07 07:22:37,7,1,0,
1_20,2016-05-07 08:22:37,0,1,0,
1_20,2016-05-07 09:22:37,0,1,0,
1_20,2016-05-07 10:22:36,51,1,0,
1_20,2016-05-07 11:22:36,58,1,0,
1_20,2016-05-07 12:22:36,21,1,0,
1_20,2016-05-07 13:22:36,1,1,0,
1_20,2016-05-07 14:22:37,10,1,0,
1_20,2016-05-07 15:22:37,0,1,0,
1_20,2016-05-07 16:22:37,7,1,0,
1_20,2016-05-07 17:22:37,3,1,0,
1_20,2016-05-07 18:22:36,0,1,0,
1_20,2016-05-07 19:22:36,0,1,0,
1_20,2016-05-07 20:22:36,2,1,0,
1_20,2016-05-07 21:22:36,0,1,0,
1_20,2016-05-07 22:22:36,7,1,0,
1_20,2016-05-07 23:22:36,0,1,0,
1_20,2016-05-08 00:22:36,8,1,0,
1_20,2016-05-08 01:22:36,8,1,0,
1_20,2016-05-08 02:22:35,0,1,0,
1_20,2016-05-08 03:22:35,0,1,0,
1_20,2016-05-08 04:22:35,0,1,0,
1_20,2016-05-08 05:22:35,0,1,0,
1_20,2016-05-08 06:22:40,0,1,0,
1_20,2016-05-08 07:22:40,7,1,0,
1_20,2016-05-08 08:22:40,0,1,0,
1_20,2016-05-08 09:22:40,0,1,0,
1_20,2016-05-08 10:22:33,9,1,0,
1_20,2016-05-08 11:22:33,22,1,0,
1_20,2016-05-08 12:22:33,84,1,0,
1_20,2016-05-08 13:22:33,1,1,0,
1_20,2016-05-08 14:22:35,0,1,0,
1_20,2016-05-08 15:22:35,0,1,0,
1_20,2016-05-08 16:22:35,14,1,0,
