user_number,datetime,Consommation,cluster,anomalie,type
0_49,2016-06-06 19:46:41,0,0,0,
0_49,2016-06-06 20:46:41,3,0,0,
0_49,2016-06-06 21:46:41,0,0,0,
0_49,2016-06-06 22:46:42,5,0,0,
0_49,2016-06-06 23:46:42,0,0,0,
0_49,2016-07-06 00:46:42,0,0,0,
0_49,2016-07-06 01:46:42,0,0,0,
0_49,2016-07-06 02:46:37,0,0,0,
0_49,2016-07-06 03:46:37,0,0,0,
0_49,2016-07-06 04:46:37,0,0,0,
0_49,2016-07-06 05:46:37,0,0,0,
0_49,2016-07-06 06:46:46,4,0,0,
0_49,2016-07-06 07:46:46,36,0,0,
0_49,2016-07-06 08:46:46,0,0,0,
0_49,2016-07-06 09:46:46,0,0,0,
0_49,2016-07-06 10:46:42,0,0,0,
0_49,2016-07-06 11:46:42,0,0,0,
0_49,2016-07-06 12:46:42,0,0,0,
0_49,2016-07-06 13:46:42,0,0,0,
0_49,2016-07-06 14:46:53,0,0,0,
0_49,2016-07-06 15:46:53,0,0,0,
0_49,2016-07-06 16:46:53,0,0,0,
0_49,2016-07-06 17:46:53,0,0,0,
0_49,2016-07-06 18:46:39,0,0,0,
0_49,2016-07-06 19:46:39,0,0,0,
0_49,2016-07-06 20:46:39,21,0,0,
0_49,2016-07-06 21:46:39,67,0,0,
0_49,2016-07-06 22:46:38,0,0,0,
0_49,2016-07-06 23:46:38,5,0,0,
0_49,2016-08-06 00:46:38,0,0,0,
0_49,2016-08-06 01:46:38,0,0,0,
0_49,2016-08-06 06:46:44,3,0,0,
0_49,2016-08-06 07:46:44,45,0,0,
0_49,2016-08-06 08:46:44,3,0,0,
0_49,2016-08-06 09:46:44,0,0,0,
0_49,2016-08-06 10:46:44,0,0,0,
0_49,2016-08-06 11:46:44,0,0,0,
0_49,2016-08-06 12:46:44,0,0,0,
0_49,2016-08-06 13:46:44,0,0,0,
0_49,2016-08-06 14:46:41,0,0,0,
0_49,2016-08-06 15:46:41,0,0,0,
0_49,2016-08-06 16:46:41,0,0,0,
0_49,2016-08-06 17:46:41,0,0,0,
0_49,2016-08-06 18:46:52,0,0,0,
0_49,2016-08-06 19:46:52,0,0,0,
0_49,2016-08-06 20:46:52,0,0,0,
0_49,2016-08-06 21:46:52,30,0,0,
0_49,2016-08-06 22:46:36,2,0,0,
0_49,2016-08-06 23:46:36,0,0,0,
0_49,2016-09-06 00:46:36,0,0,0,
0_49,2016-09-06 01:46:36,0,0,0,
0_49,2016-09-06 06:46:50,0,0,0,
0_49,2016-09-06 07:46:50,12,0,0,
0_49,2016-09-06 08:46:50,1,0,0,
0_49,2016-09-06 09:46:50,0,0,0,
0_49,2016-09-06 10:46:42,0,0,0,
0_49,2016-09-06 11:46:42,0,0,0,
0_49,2016-09-06 12:46:42,0,0,0,
0_49,2016-09-06 13:46:42,0,0,0,
0_49,2016-09-06 14:46:49,0,0,0,
0_49,2016-09-06 15:46:49,0,0,0,
0_49,2016-09-06 16:46:49,0,0,0,
0_49,2016-09-06 17:46:49,0,0,0,
0_49,2016-09-06 18:46:39,0,0,0,
0_49,2016-09-06 19:46:39,3,0,0,
0_49,2016-09-06 20:46:39,0,0,0,
0_49,2016-09-06 21:46:39,0,0,0,
0_49,2016-09-06 22:46:34,0,0,0,
0_49,2016-09-06 23:46:34,48,0,0,
0_49,2016-10-06 00:46:34,0,0,0,
0_49,2016-10-06 01:46:34,0,0,0,
0_49,2016-10-06 02:46:35,0,0,0,
0_49,2016-10-06 03:46:35,0,0,0,
0_49,2016-10-06 04:46:35,0,0,0,
0_49,2016-10-06 05:46:35,0,0,0,
0_49,2016-10-06 06:46:39,3,0,0,
0_49,2016-10-06 07:46:39,17,0,0,
0_49,2016-10-06 08:46:39,8,0,0,
0_49,2016-10-06 09:46:39,3,0,0,
0_49,2016-10-06 10:46:49,0,0,0,
0_49,2016-10-06 11:46:49,0,0,0,
0_49,2016-10-06 12:46:49,0,0,0,
0_49,2016-10-06 13:46:49,0,0,0,
0_49,2016-10-06 14:46:45,0,0,0,
0_49,2016-10-06 15:46:45,0,0,0,
0_49,2016-10-06 16:46:45,0,0,0,
0_49,2016-10-06 17:46:45,0,0,0,
0_49,2016-10-06 18:46:35,0,0,0,
0_49,2016-10-06 19:46:35,0,0,0,
0_49,2016-10-06 20:46:35,3,0,0,
0_49,2016-10-06 21:46:35,8,0,0,
0_49,2016-10-06 22:46:35,5,0,0,
0_49,2016-10-06 23:46:35,1,0,0,
0_49,2016-11-06 00:46:35,3,0,0,
0_49,2016-11-06 01:46:35,4,0,0,
0_49,2016-11-06 02:46:37,4,0,0,
0_49,2016-11-06 03:46:37,0,0,0,
0_49,2016-11-06 04:46:37,0,0,0,
0_49,2016-11-06 05:46:37,0,0,0,
0_49,2016-11-06 10:46:36,61,0,0,
0_49,2016-11-06 11:46:36,3,0,0,
0_49,2016-11-06 12:46:36,7,0,0,
0_49,2016-11-06 13:46:36,0,0,0,
0_49,2016-11-06 14:46:33,0,0,0,
0_49,2016-11-06 15:46:33,0,0,0,
0_49,2016-11-06 16:46:33,0,0,0,
0_49,2016-11-06 17:46:33,3,0,0,
0_49,2016-11-06 18:46:34,6,0,0,
0_49,2016-11-06 19:46:34,0,0,0,
0_49,2016-11-06 20:46:34,0,0,0,
0_49,2016-11-06 21:46:34,0,0,0,
0_49,2016-11-06 22:46:35,1,0,0,
0_49,2016-11-06 23:46:35,0,0,0,
0_49,2016-12-06 00:46:35,0,0,0,
0_49,2016-12-06 01:46:35,0,0,0,
0_49,2016-12-06 02:46:35,0,0,0,
0_49,2016-12-06 03:46:35,0,0,0,
0_49,2016-12-06 04:46:35,0,0,0,
0_49,2016-12-06 05:46:35,0,0,0,
0_49,2016-12-06 06:46:41,0,0,0,
0_49,2016-12-06 07:46:41,0,0,0,
0_49,2016-12-06 08:46:41,0,0,0,
0_49,2016-12-06 09:46:41,0,0,0,
0_49,2016-12-06 10:46:42,0,0,0,
0_49,2016-12-06 11:46:42,9,0,0,
0_49,2016-12-06 12:46:42,0,0,0,
0_49,2016-12-06 13:46:42,41,0,0,
0_49,2016-12-06 14:46:39,42,0,0,
0_49,2016-12-06 15:46:39,69,0,0,
0_49,2016-12-06 16:46:39,54,0,0,
0_49,2016-12-06 17:46:39,46,0,0,
0_49,2016-12-06 18:46:33,52,0,0,
0_49,2016-12-06 19:46:33,20,0,0,
0_49,2016-12-06 20:46:33,1,0,0,
0_49,2016-12-06 21:46:33,12,0,0,
0_49,2016-12-06 22:46:31,6,0,0,
0_49,2016-12-06 23:46:31,5,0,0,
0_49,2016-01-07 00:46:23,1,0,0,
0_49,2016-01-07 01:46:23,0,0,0,
0_49,2016-01-07 02:46:24,0,0,0,
0_49,2016-01-07 03:46:24,0,0,0,
0_49,2016-01-07 04:46:24,0,0,0,
0_49,2016-01-07 05:46:24,0,0,0,
0_49,2016-01-07 06:46:17,4,0,0,
0_49,2016-01-07 07:46:17,37,0,0,
0_49,2016-01-07 08:46:17,0,0,0,
0_49,2016-01-07 09:46:17,0,0,0,
0_49,2016-01-07 10:46:16,0,0,0,
0_49,2016-01-07 11:46:16,0,0,0,
0_49,2016-01-07 12:46:16,0,0,0,
0_49,2016-01-07 13:46:16,0,0,0,
0_49,2016-01-07 14:46:24,0,0,0,
0_49,2016-01-07 15:46:24,0,0,0,
0_49,2016-01-07 16:46:24,0,0,0,
0_49,2016-01-07 17:46:24,0,0,0,
0_49,2016-01-07 18:46:09,4,0,0,
0_49,2016-01-07 19:46:09,2,0,0,
0_49,2016-01-07 20:46:09,0,0,0,
0_49,2016-01-07 21:46:09,0,0,0,
0_49,2016-01-07 22:46:11,1,0,0,
0_49,2016-01-07 23:46:11,0,0,0,
0_49,2016-02-07 00:46:11,0,0,0,
0_49,2016-02-07 01:46:11,0,0,0,
0_49,2016-02-07 02:46:10,0,0,0,
0_49,2016-02-07 03:46:10,0,0,0,
0_49,2016-02-07 04:46:10,0,0,0,
0_49,2016-02-07 05:46:10,0,0,0,
0_49,2016-02-07 10:46:17,53,0,0,
0_49,2016-02-07 11:46:17,10,0,0,
0_49,2016-02-07 12:46:17,11,0,0,
0_49,2016-02-07 13:46:17,0,0,0,
0_49,2016-02-07 14:46:14,3,0,0,
0_49,2016-02-07 15:46:14,1,0,0,
0_49,2016-02-07 16:46:14,0,0,0,
0_49,2016-02-07 17:46:14,0,0,0,
0_49,2016-02-07 18:46:06,0,0,0,
0_49,2016-02-07 19:46:06,3,0,0,
0_49,2016-02-07 20:46:06,1,0,0,
0_49,2016-02-07 21:46:06,3,0,0,
0_49,2016-02-07 22:46:06,3,0,0,
0_49,2016-02-07 23:46:06,16,0,0,
0_49,2016-03-07 00:46:06,0,0,0,
0_49,2016-03-07 01:46:06,0,0,0,
0_49,2016-03-07 02:46:09,3,0,0,
0_49,2016-03-07 03:46:09,0,0,0,
0_49,2016-03-07 04:46:09,0,0,0,
0_49,2016-03-07 05:46:09,0,0,0,
0_49,2016-03-07 06:46:20,3,0,0,
0_49,2016-03-07 07:46:20,0,0,0,
0_49,2016-03-07 08:46:20,30,0,0,
0_49,2016-03-07 09:46:20,23,0,0,
0_49,2016-03-07 10:46:16,2,0,0,
0_49,2016-03-07 11:46:16,11,0,0,
0_49,2016-03-07 12:46:16,83,0,0,
0_49,2016-03-07 13:46:16,-111,0,1,prb de compteur
0_49,2016-03-07 14:46:14,56,0,0,
0_49,2016-03-07 15:46:14,38,0,0,
0_49,2016-03-07 16:46:14,2,0,0,
0_49,2016-03-07 17:46:14,22,0,0,
0_49,2016-03-07 18:47:11,5,0,0,
0_49,2016-03-07 19:47:11,45,0,0,
0_49,2016-03-07 20:47:11,0,0,0,
0_49,2016-03-07 21:47:11,0,0,0,
0_49,2016-03-07 22:46:21,3,0,0,
0_49,2016-03-07 23:46:21,9,0,0,
0_49,2016-04-07 00:46:21,1,0,0,
0_49,2016-04-07 01:46:21,0,0,0,
0_49,2016-04-07 02:46:07,0,0,0,
0_49,2016-04-07 03:46:07,0,0,0,
0_49,2016-04-07 04:46:07,0,0,0,
0_49,2016-04-07 05:46:07,0,0,0,
0_49,2016-04-07 06:46:09,0,0,0,
0_49,2016-04-07 07:46:09,31,0,0,
0_49,2016-04-07 08:46:09,31,0,0,
0_49,2016-04-07 09:46:09,6,0,0,
0_49,2016-04-07 10:46:07,0,0,0,
0_49,2016-04-07 11:46:07,0,0,0,
0_49,2016-04-07 12:46:07,0,0,0,
0_49,2016-04-07 13:46:07,0,0,0,
0_49,2016-04-07 14:46:19,0,0,0,
0_49,2016-04-07 15:46:19,0,0,0,
0_49,2016-04-07 16:46:19,0,0,0,
0_49,2016-04-07 17:46:19,0,0,0,
0_49,2016-04-07 18:46:06,3,0,0,
0_49,2016-04-07 19:46:06,0,0,0,
0_49,2016-04-07 20:46:06,1,0,0,
0_49,2016-04-07 21:46:06,32,0,0,
0_49,2016-04-07 22:46:06,4,0,0,
0_49,2016-04-07 23:46:06,9,0,0,
0_49,2016-05-07 00:46:06,6,0,0,
0_49,2016-05-07 01:46:06,0,0,0,
0_49,2016-05-07 02:46:18,0,0,0,
0_49,2016-05-07 03:46:18,0,0,0,
0_49,2016-05-07 04:46:18,0,0,0,
0_49,2016-05-07 05:46:18,0,0,0,
0_49,2016-05-07 06:46:11,0,0,0,
0_49,2016-05-07 07:46:11,11,0,0,
0_49,2016-05-07 08:46:11,59,0,0,
0_49,2016-05-07 09:46:11,6,0,0,
0_49,2016-05-07 10:46:06,0,0,0,
0_49,2016-05-07 11:46:06,0,0,0,
0_49,2016-05-07 12:46:06,0,0,0,
0_49,2016-05-07 13:46:06,0,0,0,
0_49,2016-05-07 14:46:20,0,0,0,
0_49,2016-05-07 15:46:20,0,0,0,
0_49,2016-05-07 16:46:20,15,0,0,
0_49,2016-05-07 17:46:20,36,0,0,
0_49,2016-05-07 18:46:04,5,0,0,
0_49,2016-05-07 19:46:04,7,0,0,
0_49,2016-05-07 20:46:04,10,0,0,
0_49,2016-05-07 21:46:04,1,0,0,
0_49,2016-05-07 22:46:07,5,0,0,
0_49,2016-05-07 23:46:07,12,0,0,
0_49,2016-06-07 00:46:07,5,0,0,
0_49,2016-06-07 01:46:07,0,0,0,
0_49,2016-06-07 02:46:04,0,0,0,
0_49,2016-06-07 03:46:04,0,0,0,
0_49,2016-06-07 04:46:04,0,0,0,
0_49,2016-06-07 05:46:04,0,0,0,
0_49,2016-06-07 06:46:10,0,0,0,
0_49,2016-06-07 07:46:10,36,0,0,
0_49,2016-06-07 08:46:10,55,0,0,
0_49,2016-06-07 09:46:10,6,0,0,
0_49,2016-06-07 10:46:12,0,0,0,
0_49,2016-06-07 11:46:12,1,0,0,
0_49,2016-06-07 12:46:12,0,0,0,
0_49,2016-06-07 13:46:12,0,0,0,
0_49,2016-06-07 14:46:44,0,0,0,
0_49,2016-06-07 15:46:44,8,0,0,
0_49,2016-06-07 16:46:44,25,0,0,
0_49,2016-06-07 17:46:44,63,0,0,
0_49,2016-06-07 18:47:09,0,0,0,
0_49,2016-06-07 19:47:09,10,0,0,
0_49,2016-06-07 20:47:09,24,0,0,
0_49,2016-06-07 21:47:09,11,0,0,
0_49,2016-06-07 22:46:04,47,0,0,
0_49,2016-06-07 23:46:04,56,0,0,
0_49,2016-07-07 00:46:04,1,0,0,
0_49,2016-07-07 01:46:04,0,0,0,
0_49,2016-07-07 02:53:48,0,0,0,
0_49,2016-07-07 03:53:48,0,0,0,
0_49,2016-07-07 04:53:48,0,0,0,
0_49,2016-07-07 05:53:48,0,0,0,
0_49,2016-07-07 06:46:02,0,0,0,
0_49,2016-07-07 07:46:02,11,0,0,
0_49,2016-07-07 08:46:02,20,0,0,
0_49,2016-07-07 09:46:02,13,0,0,
0_49,2016-07-07 10:46:13,68,0,0,
0_49,2016-07-07 11:46:13,3,0,0,
0_49,2016-07-07 12:46:13,9,0,0,
0_49,2016-07-07 13:46:13,7,0,0,
0_49,2016-07-07 14:46:11,10,0,0,
0_49,2016-07-07 15:46:11,56,0,0,
0_49,2016-07-07 16:46:11,12,0,0,
0_49,2016-07-07 17:46:11,3,0,0,
0_49,2016-07-07 18:46:04,0,0,0,
0_49,2016-07-07 19:46:04,0,0,0,
0_49,2016-07-07 20:46:04,32,0,0,
0_49,2016-07-07 21:46:04,12,0,0,
0_49,2016-07-07 22:46:15,0,0,0,
0_49,2016-07-07 23:46:15,5,0,0,
0_49,2016-08-07 00:46:15,1,0,0,
0_49,2016-08-07 01:46:15,0,0,0,
0_49,2016-08-07 02:46:03,0,0,0,
0_49,2016-08-07 03:46:03,3,0,0,
0_49,2016-08-07 04:46:03,0,0,0,
0_49,2016-08-07 05:46:03,0,0,0,
0_49,2016-08-07 06:46:51,0,0,0,
0_49,2016-08-07 07:46:51,10,0,0,
0_49,2016-08-07 08:46:51,4,0,0,
0_49,2016-08-07 09:46:51,24,0,0,
0_49,2016-08-07 10:46:20,4,0,0,
0_49,2016-08-07 11:46:20,0,0,0,
0_49,2016-08-07 12:46:20,0,0,0,
0_49,2016-08-07 13:46:20,7,0,0,
0_49,2016-08-07 14:46:06,8,0,0,
0_49,2016-08-07 15:46:06,1,0,0,
0_49,2016-08-07 16:46:06,0,0,0,
0_49,2016-08-07 17:46:06,8,0,0,
0_49,2016-08-07 18:50:04,9,0,0,
0_49,2016-08-07 19:50:04,27,0,0,
0_49,2016-08-07 20:50:04,26,0,0,
0_49,2016-08-07 21:50:04,10,0,0,
0_49,2016-08-07 22:46:54,68,0,0,
0_49,2016-08-07 23:46:54,0,0,0,
0_49,2016-09-07 00:46:54,0,0,0,
0_49,2016-09-07 01:46:54,0,0,0,
0_49,2016-09-07 02:46:22,0,0,0,
0_49,2016-09-07 03:46:22,0,0,0,
0_49,2016-09-07 04:46:22,0,0,0,
0_49,2016-09-07 05:46:22,0,0,0,
0_49,2016-09-07 06:46:09,0,0,0,
0_49,2016-09-07 07:46:09,0,0,0,
0_49,2016-09-07 08:46:09,16,0,0,
0_49,2016-09-07 09:46:09,13,0,0,
0_49,2016-09-07 10:46:03,16,0,0,
0_49,2016-09-07 11:46:03,0,0,0,
0_49,2016-09-07 12:46:03,51,0,0,
0_49,2016-09-07 13:46:03,1,0,0,
0_49,2016-09-07 14:46:12,11,0,0,
0_49,2016-09-07 15:46:12,27,0,0,
0_49,2016-09-07 16:46:12,0,0,0,
0_49,2016-09-07 17:46:12,29,0,0,
0_49,2016-09-07 18:46:21,78,0,0,
0_49,2016-09-07 19:46:21,30,0,0,
0_49,2016-09-07 20:46:21,0,0,0,
0_49,2016-09-07 21:46:21,19,0,0,
0_49,2016-09-07 22:45:59,20,0,0,
0_49,2016-09-07 23:45:59,0,0,0,
0_49,2016-10-07 00:45:59,0,0,0,
0_49,2016-10-07 01:45:59,7,0,0,
0_49,2016-10-07 02:46:00,0,0,0,
0_49,2016-10-07 03:46:00,0,0,0,
0_49,2016-10-07 04:46:00,0,0,0,
0_49,2016-10-07 05:46:00,0,0,0,
0_49,2016-10-07 06:46:34,0,0,0,
0_49,2016-10-07 07:46:34,0,0,0,
0_49,2016-10-07 08:46:34,0,0,0,
0_49,2016-10-07 09:46:34,15,0,0,
0_49,2016-10-07 10:46:08,15,0,0,
0_49,2016-10-07 11:46:08,0,0,0,
0_49,2016-10-07 12:46:08,0,0,0,
0_49,2016-10-07 13:46:08,0,0,0,
0_49,2016-10-07 14:46:04,21,0,0,
0_49,2016-10-07 15:46:04,0,0,0,
0_49,2016-10-07 16:46:04,0,0,0,
0_49,2016-10-07 17:46:04,7,0,0,
0_49,2016-10-07 18:45:57,3,0,0,
0_49,2016-10-07 19:45:57,26,0,0,
0_49,2016-10-07 20:45:57,7,0,0,
0_49,2016-10-07 21:45:57,5,0,0,
0_49,2016-10-07 22:46:32,18,0,0,
0_49,2016-10-07 23:46:32,0,0,0,
0_49,2016-11-07 00:46:32,11,0,0,
0_49,2016-11-07 01:46:32,0,0,0,
0_49,2016-11-07 02:45:58,0,0,0,
0_49,2016-11-07 03:45:58,0,0,0,
0_49,2016-11-07 04:45:58,0,0,0,
0_49,2016-11-07 05:45:58,0,0,0,
0_49,2016-11-07 06:46:14,0,0,0,
0_49,2016-11-07 07:46:14,11,0,0,
0_49,2016-11-07 08:46:14,29,0,0,
0_49,2016-11-07 09:46:14,31,0,0,
0_49,2016-11-07 10:46:15,62,0,0,
0_49,2016-11-07 11:46:15,7,0,0,
0_49,2016-11-07 12:46:15,9,0,0,
0_49,2016-11-07 13:46:15,10,0,0,
0_49,2016-11-07 14:46:09,11,0,0,
0_49,2016-11-07 15:46:09,15,0,0,
0_49,2016-11-07 16:46:09,0,0,0,
0_49,2016-11-07 17:46:09,40,0,0,
0_49,2016-11-07 18:45:57,0,0,0,
0_49,2016-11-07 19:45:57,7,0,0,
0_49,2016-11-07 20:45:57,1,0,0,
0_49,2016-11-07 21:45:57,43,0,0,
0_49,2016-11-07 22:45:56,4,0,0,
0_49,2016-11-07 23:45:56,11,0,0,
0_49,2016-12-07 00:45:56,0,0,0,
0_49,2016-12-07 01:45:56,3,0,0,
0_49,2016-12-07 02:45:56,4,0,0,
0_49,2016-12-07 03:45:56,0,0,0,
0_49,2016-12-07 04:45:56,0,0,0,
0_49,2016-12-07 05:45:56,0,0,0,
0_49,2016-12-07 06:45:59,0,0,0,
0_49,2016-12-07 07:45:59,7,0,0,
0_49,2016-12-07 08:45:59,14,0,0,
0_49,2016-12-07 09:45:59,24,0,0,
0_49,2016-12-07 11:03:22,82,0,0,
0_49,2016-12-07 12:03:22,11,0,0,
0_49,2016-12-07 13:03:22,0,0,0,
0_49,2016-12-07 14:03:22,3,0,0,
0_49,2016-12-07 14:46:01,12,0,0,
0_49,2016-12-07 15:46:01,26,0,0,
0_49,2016-12-07 16:46:01,11,0,0,
0_49,2016-12-07 17:46:01,17,0,0,
0_49,2016-12-07 18:46:05,8,0,0,
0_49,2016-12-07 19:46:05,5,0,0,
0_49,2016-12-07 20:46:05,6,0,0,
0_49,2016-12-07 21:46:05,6,0,0,
0_49,2016-12-07 22:45:57,33,0,0,
0_49,2016-12-07 23:45:57,4,0,0,
0_49,2016-01-08 00:45:30,3,0,0,
0_49,2016-01-08 01:45:30,0,0,0,
0_49,2016-01-08 02:45:32,0,0,0,
0_49,2016-01-08 03:45:32,0,0,0,
0_49,2016-01-08 04:45:32,0,0,0,
0_49,2016-01-08 05:45:32,0,0,0,
0_49,2016-01-08 06:45:34,0,0,0,
0_49,2016-01-08 07:45:34,6,0,0,
0_49,2016-01-08 08:45:34,5,0,0,
0_49,2016-01-08 09:45:34,3,0,0,
0_49,2016-01-08 10:45:45,23,0,0,
0_49,2016-01-08 11:45:45,0,0,0,
0_49,2016-01-08 12:45:45,0,0,0,
0_49,2016-01-08 13:45:45,0,0,0,
0_49,2016-01-08 14:45:37,0,0,0,
0_49,2016-01-08 15:45:37,0,0,0,
0_49,2016-01-08 16:45:37,0,0,0,
0_49,2016-01-08 17:45:37,0,0,0,
0_49,2016-01-08 18:45:31,0,0,0,
0_49,2016-01-08 19:45:31,0,0,0,
0_49,2016-01-08 20:45:31,0,0,0,
0_49,2016-01-08 21:45:31,4,0,0,
0_49,2016-01-08 22:45:32,5,0,0,
0_49,2016-01-08 23:45:32,10,0,0,
0_49,2016-02-08 00:45:32,0,0,0,
0_49,2016-02-08 01:45:32,0,0,0,
0_49,2016-02-08 02:45:45,0,0,0,
0_49,2016-02-08 03:45:45,0,0,0,
0_49,2016-02-08 04:45:45,0,0,0,
0_49,2016-02-08 05:45:45,0,0,0,
0_49,2016-02-08 06:45:42,6,0,0,
0_49,2016-02-08 07:45:42,14,0,0,
0_49,2016-02-08 08:45:42,15,0,0,
0_49,2016-02-08 09:45:42,0,0,0,
0_49,2016-02-08 10:45:34,19,0,0,
0_49,2016-02-08 11:45:34,0,0,0,
0_49,2016-02-08 12:45:34,0,0,0,
0_49,2016-02-08 13:45:34,0,0,0,
0_49,2016-02-08 14:45:44,0,0,0,
0_49,2016-02-08 15:45:44,0,0,0,
0_49,2016-02-08 16:45:44,0,0,0,
0_49,2016-02-08 17:45:44,0,0,0,
0_49,2016-02-08 18:45:30,0,0,0,
0_49,2016-02-08 19:45:30,7,0,0,
0_49,2016-02-08 20:45:30,0,0,0,
0_49,2016-02-08 21:45:30,0,0,0,
0_49,2016-02-08 22:45:27,7,0,0,
0_49,2016-02-08 23:45:27,9,0,0,
0_49,2016-03-08 00:45:27,0,0,0,
0_49,2016-03-08 01:45:27,0,0,0,
0_49,2016-03-08 02:45:29,0,0,0,
0_49,2016-03-08 03:45:29,0,0,0,
0_49,2016-03-08 04:45:29,0,0,0,
0_49,2016-03-08 05:45:29,4,0,0,
0_49,2016-03-08 06:45:36,0,0,0,
0_49,2016-03-08 07:45:36,20,0,0,
0_49,2016-03-08 08:45:36,22,0,0,
0_49,2016-03-08 09:45:36,0,0,0,
0_49,2016-03-08 10:45:34,10,0,0,
0_49,2016-03-08 11:45:34,0,0,0,
0_49,2016-03-08 12:45:34,0,0,0,
0_49,2016-03-08 13:45:34,0,0,0,
0_49,2016-03-08 14:45:31,0,0,0,
0_49,2016-03-08 15:45:31,0,0,0,
0_49,2016-03-08 16:45:31,0,0,0,
0_49,2016-03-08 17:45:31,0,0,0,
0_49,2016-03-08 18:45:44,0,0,0,
0_49,2016-03-08 19:45:44,0,0,0,
0_49,2016-03-08 20:45:44,3,0,0,
0_49,2016-03-08 21:45:44,86,0,0,
0_49,2016-03-08 22:45:26,62,0,0,
0_49,2016-03-08 23:45:26,30,0,0,
0_49,2016-04-08 00:45:26,10,0,0,
0_49,2016-04-08 01:45:26,0,0,0,
0_49,2016-04-08 02:45:30,0,0,0,
0_49,2016-04-08 03:45:30,5,0,0,
0_49,2016-04-08 04:45:30,0,0,0,
0_49,2016-04-08 05:45:30,0,0,0,
0_49,2016-04-08 06:45:42,0,0,0,
0_49,2016-04-08 07:45:42,9,0,0,
0_49,2016-04-08 08:45:42,2,0,0,
0_49,2016-04-08 09:45:42,11,0,0,
0_49,2016-04-08 10:45:34,32,0,0,
0_49,2016-04-08 11:45:34,87,0,0,
0_49,2016-04-08 12:45:34,42,0,0,
0_49,2016-04-08 13:45:34,81,0,0,
0_49,2016-04-08 14:45:37,44,0,0,
0_49,2016-04-08 15:45:37,54,0,0,
0_49,2016-04-08 16:45:37,21,0,0,
0_49,2016-04-08 17:45:37,74,0,0,
0_49,2016-04-08 18:45:28,4,0,0,
0_49,2016-04-08 19:45:28,3,0,0,
0_49,2016-04-08 20:45:28,4,0,0,
0_49,2016-04-08 21:45:28,26,0,0,
0_49,2016-04-08 22:45:41,42,0,0,
0_49,2016-04-08 23:45:41,0,0,0,
0_49,2016-05-08 00:45:41,1,0,0,
0_49,2016-05-08 01:45:41,0,0,0,
0_49,2016-05-08 02:45:26,0,0,0,
0_49,2016-05-08 03:45:26,0,0,0,
0_49,2016-05-08 04:45:26,0,0,0,
0_49,2016-05-08 05:45:26,0,0,0,
0_49,2016-05-08 06:45:29,0,0,0,
0_49,2016-05-08 07:45:29,9,0,0,
0_49,2016-05-08 08:45:29,46,0,0,
0_49,2016-05-08 09:45:29,84,0,0,
0_49,2016-05-08 10:45:40,2,0,0,
0_49,2016-05-08 11:45:40,16,0,0,
0_49,2016-05-08 12:45:40,0,0,0,
0_49,2016-05-08 13:45:40,5,0,0,
0_49,2016-05-08 14:45:31,0,0,0,
0_49,2016-05-08 15:45:31,4,0,0,
0_49,2016-05-08 16:45:31,0,0,0,
0_49,2016-05-08 17:45:31,5,0,0,
0_49,2016-05-08 18:45:23,0,0,0,
0_49,2016-05-08 19:45:23,46,0,0,
0_49,2016-05-08 20:45:23,1,0,0,
0_49,2016-05-08 21:45:23,5,0,0,
0_49,2016-05-08 22:45:27,11,0,0,
0_49,2016-05-08 23:45:27,16,0,0,
0_49,2016-06-08 00:45:27,9,0,0,
0_49,2016-06-08 01:45:27,22,0,0,
0_49,2016-06-08 02:45:37,18,0,0,
0_49,2016-06-08 03:45:37,70,0,0,
0_49,2016-06-08 04:45:37,0,0,0,
0_49,2016-06-08 05:45:37,0,0,0,
0_49,2016-06-08 06:45:31,0,0,0,
0_49,2016-06-08 07:45:31,0,0,0,
0_49,2016-06-08 08:45:31,8,0,0,
0_49,2016-06-08 09:45:31,6,0,0,
0_49,2016-06-08 10:45:26,29,0,0,
0_49,2016-06-08 11:45:26,15,0,0,
0_49,2016-06-08 12:45:26,16,0,0,
0_49,2016-06-08 13:45:26,17,0,0,
0_49,2016-06-08 14:45:23,29,0,0,
0_49,2016-06-08 15:45:23,8,0,0,
0_49,2016-06-08 16:45:23,0,0,0,
0_49,2016-06-08 17:45:23,4,0,0,
0_49,2016-06-08 18:45:32,5,0,0,
0_49,2016-06-08 19:45:32,12,0,0,
0_49,2016-06-08 20:45:32,10,0,0,
0_49,2016-06-08 21:45:32,9,0,0,
0_49,2016-06-08 22:45:47,1,0,0,
0_49,2016-06-08 23:45:47,0,0,0,
0_49,2016-07-08 00:45:47,8,0,0,
0_49,2016-07-08 01:45:47,0,0,0,
0_49,2016-07-08 02:45:36,0,0,0,
0_49,2016-07-08 03:45:36,0,0,0,
0_49,2016-07-08 04:45:36,0,0,0,
0_49,2016-07-08 05:45:36,0,0,0,
0_49,2016-07-08 06:45:32,0,0,0,
0_49,2016-07-08 07:45:32,0,0,0,
0_49,2016-07-08 08:45:32,4,0,0,
0_49,2016-07-08 09:45:32,19,0,0,
0_49,2016-07-08 10:45:36,0,0,0,
0_49,2016-07-08 11:45:36,6,0,0,
0_49,2016-07-08 12:45:36,29,0,0,
0_49,2016-07-08 13:45:36,28,0,0,
0_49,2016-07-08 14:45:26,54,0,0,
0_49,2016-07-08 15:45:26,0,0,0,
0_49,2016-07-08 16:45:26,0,0,0,
