user_number,datetime,Consommation,cluster,anomalie,type
2_65,2016-03-11 14:00:17,1524,2,1,Fuite de consommation
2_65,2016-03-11 15:00:17,1500,2,1,Fuite de consommation
2_65,2016-03-11 16:00:17,1500,2,1,Fuite de consommation
2_65,2016-03-11 17:00:17,1500,2,1,Fuite de consommation
2_65,2016-03-11 18:27:28,1587,2,1,Fuite de consommation
2_65,2016-03-11 19:27:28,1504,2,1,Fuite de consommation
2_65,2016-03-11 20:27:28,1514,2,1,Fuite de consommation
2_65,2016-03-11 21:27:28,1500,2,1,Fuite de consommation
2_65,2016-03-11 22:27:42,1568,2,1,Fuite de consommation
2_65,2016-03-11 23:27:42,1507,2,1,Fuite de consommation
2_65,2016-03-12 00:27:42,1507,2,1,Fuite de consommation
2_65,2016-03-12 01:27:42,1500,2,1,Fuite de consommation
2_65,2016-03-12 02:27:43,1500,2,1,Fuite de consommation
2_65,2016-03-12 03:27:43,1500,2,1,Fuite de consommation
2_65,2016-03-12 04:27:43,1506,2,1,Fuite de consommation
2_65,2016-03-12 05:27:43,1500,2,1,Fuite de consommation
2_65,2016-03-12 06:04:28,1500,2,1,Fuite de consommation
2_65,2016-03-12 07:04:28,1500,2,1,Fuite de consommation
2_65,2016-03-12 08:04:28,1500,2,1,Fuite de consommation
2_65,2016-03-12 09:04:28,1500,2,1,Fuite de consommation
2_65,2016-03-12 10:27:31,1515,2,1,Fuite de consommation
2_65,2016-03-12 11:27:31,2521,2,1,Fuite de consommation
2_65,2016-03-12 12:27:31,1571,2,1,Fuite de consommation
2_65,2016-03-12 13:27:31,1655,2,1,Fuite de consommation
2_65,2016-03-12 14:27:33,1529,2,1,Fuite de consommation
2_65,2016-03-12 15:27:33,1500,2,1,Fuite de consommation
2_65,2016-03-12 16:27:33,1500,2,1,Fuite de consommation
2_65,2016-03-12 17:27:33,1500,2,1,Fuite de consommation
2_65,2016-03-12 18:27:33,1501,2,1,Fuite de consommation
2_65,2016-03-12 19:27:33,1508,2,1,Fuite de consommation
2_65,2016-03-12 20:27:33,1500,2,1,Fuite de consommation
2_65,2016-03-12 21:27:33,1522,2,1,Fuite de consommation
2_65,2016-03-12 22:27:29,1503,2,1,Fuite de consommation
2_65,2016-03-12 23:27:29,1507,2,1,Fuite de consommation
2_65,2016-04-08 18:27:11,1021,2,1,Surconsommation
2_65,2016-07-02 21:26:13,1090,2,1,Surconsommation
2_65,2016-07-05 11:26:08,1046,2,1,Surconsommation
2_65,2016-09-11 23:25:23,-86,2,1,prb de compteur
2_65,2016-09-12 23:25:09,1010,2,1,Surconsommation
2_65,2016-10-02 11:24:54,1031,2,1,Surconsommation
2_65,2016-11-10 14:24:23,1011,2,1,Surconsommation
2_65,2016-12-03 12:24:06,1014,2,1,Surconsommation
2_65,2016-12-05 00:24:17,1500,2,1,Fuite de consommation
2_65,2016-12-05 01:24:17,1500,2,1,Fuite de consommation
2_65,2016-12-05 02:24:17,1500,2,1,Fuite de consommation
2_65,2016-12-05 03:24:17,1500,2,1,Fuite de consommation
2_65,2016-12-05 04:24:17,1507,2,1,Fuite de consommation
2_65,2016-12-05 05:24:17,1500,2,1,Fuite de consommation
2_65,2016-12-05 06:24:16,1500,2,1,Fuite de consommation
2_65,2016-12-05 07:24:16,1513,2,1,Fuite de consommation
2_65,2016-12-05 08:24:16,1500,2,1,Fuite de consommation
2_65,2016-12-05 09:24:16,1500,2,1,Fuite de consommation
2_65,2016-12-05 10:24:05,1511,2,1,Fuite de consommation
2_65,2016-12-05 11:24:05,1502,2,1,Fuite de consommation
2_65,2016-12-05 12:24:05,1597,2,1,Fuite de consommation
2_65,2016-12-05 13:24:05,1502,2,1,Fuite de consommation
2_65,2016-12-05 14:24:11,1520,2,1,Fuite de consommation
2_65,2016-12-05 15:24:11,1500,2,1,Fuite de consommation
2_65,2016-12-05 16:24:11,1500,2,1,Fuite de consommation
2_65,2016-12-05 17:24:11,1500,2,1,Fuite de consommation
2_65,2016-12-05 18:24:12,1500,2,1,Fuite de consommation
2_65,2016-12-05 19:24:12,1513,2,1,Fuite de consommation
2_65,2016-12-05 20:24:12,1506,2,1,Fuite de consommation
2_65,2016-12-05 21:24:12,1500,2,1,Fuite de consommation
2_65,2016-12-05 21:52:53,1602,2,1,Fuite de consommation
2_65,2016-12-05 22:52:53,1549,2,1,Fuite de consommation
2_65,2016-12-05 23:52:53,1508,2,1,Fuite de consommation
2_65,2016-12-06 00:52:53,1507,2,1,Fuite de consommation
2_65,2016-12-06 02:24:19,1500,2,1,Fuite de consommation
2_65,2016-12-06 03:24:19,1500,2,1,Fuite de consommation
2_65,2016-12-06 04:24:19,1500,2,1,Fuite de consommation
2_65,2016-12-06 05:24:19,1500,2,1,Fuite de consommation
2_65,2016-12-06 06:24:06,1510,2,1,Fuite de consommation
2_65,2016-12-06 07:24:06,1500,2,1,Fuite de consommation
2_65,2016-12-06 08:24:06,1500,2,1,Fuite de consommation
2_65,2016-12-06 09:24:06,1500,2,1,Fuite de consommation
2_65,2016-12-06 10:24:14,1500,2,1,Fuite de consommation
2_65,2016-12-06 11:24:14,1500,2,1,Fuite de consommation
2_65,2016-12-06 12:24:14,1514,2,1,Fuite de consommation
2_65,2016-12-06 13:24:14,1598,2,1,Fuite de consommation
2_65,2016-12-06 14:24:06,1508,2,1,Fuite de consommation
2_65,2016-12-06 15:24:06,1505,2,1,Fuite de consommation
2_65,2016-12-06 16:24:06,1507,2,1,Fuite de consommation
2_65,2016-12-06 17:24:06,1500,2,1,Fuite de consommation
2_65,2016-12-06 18:13:02,1507,2,1,Fuite de consommation
2_65,2016-12-06 19:13:02,1502,2,1,Fuite de consommation
2_65,2016-12-06 20:13:02,1545,2,1,Fuite de consommation
2_65,2016-12-06 21:13:02,1500,2,1,Fuite de consommation
2_65,2016-12-06 22:24:10,1533,2,1,Fuite de consommation
2_65,2016-12-06 23:24:10,1520,2,1,Fuite de consommation
2_65,2016-12-07 00:24:10,1507,2,1,Fuite de consommation
2_65,2016-12-07 01:24:10,1500,2,1,Fuite de consommation
2_65,2016-12-07 02:24:04,1500,2,1,Fuite de consommation
2_65,2016-12-07 03:24:04,1507,2,1,Fuite de consommation
2_65,2016-12-07 04:24:04,1500,2,1,Fuite de consommation
2_65,2016-12-07 05:24:04,1500,2,1,Fuite de consommation
2_65,2016-12-07 06:24:08,1500,2,1,Fuite de consommation
2_65,2016-12-07 07:24:08,1507,2,1,Fuite de consommation
2_65,2016-12-07 08:24:08,1500,2,1,Fuite de consommation
2_65,2016-12-07 09:24:08,1500,2,1,Fuite de consommation
2_65,2016-12-07 10:24:04,1500,2,1,Fuite de consommation
2_65,2016-12-07 11:24:04,1500,2,1,Fuite de consommation
2_65,2016-12-07 12:24:04,1507,2,1,Fuite de consommation
2_65,2016-12-07 13:24:04,1506,2,1,Fuite de consommation
2_65,2016-12-07 14:24:13,1528,2,1,Fuite de consommation
2_65,2016-12-07 15:24:13,1540,2,1,Fuite de consommation
2_65,2016-12-07 16:24:13,1500,2,1,Fuite de consommation
2_65,2016-12-07 17:24:13,1500,2,1,Fuite de consommation
2_65,2016-12-07 18:24:16,1500,2,1,Fuite de consommation
2_65,2016-12-07 19:24:16,1500,2,1,Fuite de consommation
2_65,2016-12-07 20:24:16,1501,2,1,Fuite de consommation
2_65,2016-12-07 21:24:16,1547,2,1,Fuite de consommation
2_65,2016-12-07 22:24:13,1500,2,1,Fuite de consommation
2_65,2016-12-07 23:24:13,1537,2,1,Fuite de consommation
2_65,2017-02-05 15:23:38,1032,2,1,Surconsommation
2_66,2016-03-12 11:27:31,1021,2,1,Surconsommation
2_66,2016-04-08 18:27:11,1021,2,1,Surconsommation
2_66,2016-05-06 23:27:02,-73,2,1,prb de compteur
2_66,2016-07-02 21:26:13,1090,2,1,Surconsommation
2_66,2016-07-05 11:26:08,1046,2,1,Surconsommation
2_66,2016-07-06 20:26:09,-93,2,1,prb de compteur
2_66,2016-07-10 12:26:02,-115,2,1,prb de compteur
2_66,2016-09-12 23:25:09,1010,2,1,Surconsommation
2_66,2016-10-02 11:24:54,1031,2,1,Surconsommation
2_66,2016-11-10 14:24:23,1011,2,1,Surconsommation
2_66,2016-12-03 12:24:06,1014,2,1,Surconsommation
2_66,2016-12-10 08:24:02,-71,2,1,prb de compteur
2_66,2017-02-05 15:23:38,1032,2,1,Surconsommation
2_66,2016-03-11 00:27:42,1514,2,1,Fuite de consommation
2_66,2016-03-11 01:27:42,1500,2,1,Fuite de consommation
2_66,2016-03-11 06:27:31,1500,2,1,Fuite de consommation
2_66,2016-03-11 07:27:31,1500,2,1,Fuite de consommation
2_66,2016-03-11 08:27:31,1507,2,1,Fuite de consommation
2_66,2016-03-11 09:27:31,1519,2,1,Fuite de consommation
2_66,2016-03-11 10:27:33,1500,2,1,Fuite de consommation
2_66,2016-03-11 11:27:33,1500,2,1,Fuite de consommation
2_66,2016-03-11 12:27:33,1500,2,1,Fuite de consommation
2_66,2016-03-11 13:27:33,1542,2,1,Fuite de consommation
2_66,2016-03-11 14:00:17,1524,2,1,Fuite de consommation
2_66,2016-03-11 15:00:17,1500,2,1,Fuite de consommation
2_66,2016-03-11 16:00:17,1500,2,1,Fuite de consommation
2_66,2016-03-11 17:00:17,1500,2,1,Fuite de consommation
2_66,2016-03-11 18:27:28,1587,2,1,Fuite de consommation
2_66,2016-03-11 19:27:28,1504,2,1,Fuite de consommation
2_66,2016-03-11 20:27:28,1514,2,1,Fuite de consommation
2_66,2016-03-11 21:27:28,1500,2,1,Fuite de consommation
2_66,2016-03-11 22:27:42,1568,2,1,Fuite de consommation
2_66,2016-03-11 23:27:42,1507,2,1,Fuite de consommation
2_66,2016-03-12 00:27:42,1507,2,1,Fuite de consommation
2_66,2016-03-12 01:27:42,1500,2,1,Fuite de consommation
2_66,2016-03-12 02:27:43,1500,2,1,Fuite de consommation
2_66,2016-03-12 03:27:43,1500,2,1,Fuite de consommation
2_66,2016-03-12 04:27:43,1506,2,1,Fuite de consommation
2_66,2016-03-12 05:27:43,1500,2,1,Fuite de consommation
2_66,2016-03-12 06:04:28,1500,2,1,Fuite de consommation
2_66,2016-03-12 07:04:28,1500,2,1,Fuite de consommation
2_66,2016-03-12 08:04:28,1500,2,1,Fuite de consommation
2_66,2016-03-12 09:04:28,1500,2,1,Fuite de consommation
2_66,2016-03-12 10:27:31,1515,2,1,Fuite de consommation
2_66,2016-03-12 11:27:31,2521,2,1,Fuite de consommation
2_66,2016-03-12 12:27:31,1571,2,1,Fuite de consommation
2_66,2016-03-12 13:27:31,1655,2,1,Fuite de consommation
2_66,2016-03-12 14:27:33,1529,2,1,Fuite de consommation
2_66,2016-03-12 15:27:33,1500,2,1,Fuite de consommation
2_66,2016-03-12 16:27:33,1500,2,1,Fuite de consommation
2_66,2016-03-12 17:27:33,1500,2,1,Fuite de consommation
2_66,2016-03-12 18:27:33,1501,2,1,Fuite de consommation
2_66,2016-03-12 19:27:33,1508,2,1,Fuite de consommation
2_66,2016-03-12 20:27:33,1500,2,1,Fuite de consommation
2_66,2016-03-12 21:27:33,1522,2,1,Fuite de consommation
2_66,2016-03-12 22:27:29,1503,2,1,Fuite de consommation
2_66,2016-03-12 23:27:29,1507,2,1,Fuite de consommation
2_66,2016-04-08 18:27:11,1021,2,1,Surconsommation
2_66,2016-07-02 21:26:13,1090,2,1,Surconsommation
2_66,2016-07-05 11:26:08,1046,2,1,Surconsommation
2_66,2016-09-12 23:25:09,1010,2,1,Surconsommation
2_66,2016-10-02 11:24:54,1031,2,1,Surconsommation
2_66,2016-11-10 14:24:23,1011,2,1,Surconsommation
2_66,2016-12-03 12:24:06,1014,2,1,Surconsommation
2_66,2017-02-05 15:23:38,1032,2,1,Surconsommation
2_66,2016-03-12 11:27:31,1021,2,1,Surconsommation
2_66,2016-04-08 18:27:11,1021,2,1,Surconsommation
2_66,2016-05-09 12:26:50,-164,2,1,prb de compteur
2_66,2016-07-02 21:26:13,1090,2,1,Surconsommation
2_66,2016-07-05 11:26:08,1046,2,1,Surconsommation
2_66,2016-08-02 11:25:47,-98,2,1,prb de compteur
2_66,2016-09-12 23:25:09,1010,2,1,Surconsommation
2_66,2016-10-02 11:24:54,1031,2,1,Surconsommation
2_66,2016-10-06 12:24:51,-86,2,1,prb de compteur
2_66,2016-11-10 14:24:23,1011,2,1,Surconsommation
2_66,2016-12-03 12:24:06,1014,2,1,Surconsommation
2_66,2016-12-05 00:24:17,1500,2,1,Fuite de consommation
2_66,2016-12-05 01:24:17,1500,2,1,Fuite de consommation
2_66,2016-12-05 02:24:17,1500,2,1,Fuite de consommation
2_66,2016-12-05 03:24:17,1500,2,1,Fuite de consommation
2_66,2016-12-05 04:24:17,1507,2,1,Fuite de consommation
2_66,2016-12-05 05:24:17,1500,2,1,Fuite de consommation
2_66,2016-12-05 06:24:16,1500,2,1,Fuite de consommation
2_66,2016-12-05 07:24:16,1513,2,1,Fuite de consommation
2_66,2016-12-05 08:24:16,1500,2,1,Fuite de consommation
2_66,2016-12-05 09:24:16,1500,2,1,Fuite de consommation
2_66,2016-12-05 10:24:05,1511,2,1,Fuite de consommation
2_66,2016-12-05 11:24:05,1502,2,1,Fuite de consommation
2_66,2016-12-05 12:24:05,1597,2,1,Fuite de consommation
2_66,2016-12-05 13:24:05,1502,2,1,Fuite de consommation
2_66,2016-12-05 14:24:11,1520,2,1,Fuite de consommation
2_66,2016-12-05 15:24:11,1500,2,1,Fuite de consommation
2_66,2016-12-05 16:24:11,1500,2,1,Fuite de consommation
2_66,2016-12-05 17:24:11,1500,2,1,Fuite de consommation
2_66,2016-12-05 18:24:12,1500,2,1,Fuite de consommation
2_66,2016-12-05 19:24:12,1513,2,1,Fuite de consommation
2_66,2016-12-05 20:24:12,1506,2,1,Fuite de consommation
2_66,2016-12-05 21:24:12,1500,2,1,Fuite de consommation
2_66,2016-12-05 21:52:53,1602,2,1,Fuite de consommation
2_66,2016-12-05 22:52:53,1549,2,1,Fuite de consommation
2_66,2016-12-05 23:52:53,1508,2,1,Fuite de consommation
2_66,2016-12-06 00:52:53,1507,2,1,Fuite de consommation
2_66,2016-12-06 02:24:19,1500,2,1,Fuite de consommation
2_66,2016-12-06 03:24:19,1500,2,1,Fuite de consommation
2_66,2016-12-06 04:24:19,1500,2,1,Fuite de consommation
2_66,2016-12-06 05:24:19,1500,2,1,Fuite de consommation
2_66,2016-12-06 06:24:06,1510,2,1,Fuite de consommation
2_66,2016-12-06 07:24:06,1500,2,1,Fuite de consommation
2_66,2016-12-06 08:24:06,1500,2,1,Fuite de consommation
2_66,2016-12-06 09:24:06,1500,2,1,Fuite de consommation
2_66,2016-12-06 10:24:14,1500,2,1,Fuite de consommation
2_66,2016-12-06 11:24:14,1500,2,1,Fuite de consommation
2_66,2016-12-06 12:24:14,1514,2,1,Fuite de consommation
2_66,2016-12-06 13:24:14,1598,2,1,Fuite de consommation
2_66,2016-12-06 14:24:06,1508,2,1,Fuite de consommation
2_66,2016-12-06 15:24:06,1505,2,1,Fuite de consommation
2_66,2016-12-06 16:24:06,1507,2,1,Fuite de consommation
2_66,2016-12-06 17:24:06,1500,2,1,Fuite de consommation
2_66,2016-12-06 18:13:02,1507,2,1,Fuite de consommation
2_66,2016-12-06 19:13:02,1502,2,1,Fuite de consommation
2_66,2016-12-06 20:13:02,1545,2,1,Fuite de consommation
2_66,2016-12-06 21:13:02,1500,2,1,Fuite de consommation
2_66,2016-12-06 22:24:10,1533,2,1,Fuite de consommation
2_66,2016-12-06 23:24:10,1520,2,1,Fuite de consommation
2_66,2016-12-07 00:24:10,1507,2,1,Fuite de consommation
2_66,2016-12-07 01:24:10,1500,2,1,Fuite de consommation
2_66,2016-12-07 02:24:04,1500,2,1,Fuite de consommation
2_66,2016-12-07 03:24:04,1507,2,1,Fuite de consommation
2_66,2016-12-07 04:24:04,1500,2,1,Fuite de consommation
2_66,2016-12-07 05:24:04,1500,2,1,Fuite de consommation
2_66,2016-12-07 06:24:08,1500,2,1,Fuite de consommation
2_66,2016-12-07 07:24:08,1507,2,1,Fuite de consommation
2_66,2016-12-07 08:24:08,1500,2,1,Fuite de consommation
2_66,2016-12-07 09:24:08,1500,2,1,Fuite de consommation
2_66,2016-12-07 10:24:04,1500,2,1,Fuite de consommation
2_66,2016-12-07 11:24:04,1500,2,1,Fuite de consommation
2_66,2016-12-07 12:24:04,1507,2,1,Fuite de consommation
2_66,2016-12-07 13:24:04,1506,2,1,Fuite de consommation
2_66,2016-12-07 14:24:13,1528,2,1,Fuite de consommation
2_66,2016-12-07 15:24:13,1540,2,1,Fuite de consommation
2_66,2016-12-07 16:24:13,1500,2,1,Fuite de consommation
2_66,2016-12-07 17:24:13,1500,2,1,Fuite de consommation
2_66,2016-12-07 18:24:16,1500,2,1,Fuite de consommation
2_66,2016-12-07 19:24:16,1500,2,1,Fuite de consommation
2_66,2016-12-07 20:24:16,1501,2,1,Fuite de consommation
2_66,2016-12-07 21:24:16,1547,2,1,Fuite de consommation
2_66,2016-12-07 22:24:13,1500,2,1,Fuite de consommation
2_66,2016-12-07 23:24:13,1537,2,1,Fuite de consommation
2_66,2017-02-03 19:44:23,-118,2,1,prb de compteur
2_66,2017-02-05 15:23:38,1032,2,1,Surconsommation
2_66,2016-03-11 00:27:42,1514,2,1,Fuite de consommation
2_66,2016-03-11 01:27:42,1500,2,1,Fuite de consommation
2_66,2016-03-11 06:27:31,1500,2,1,Fuite de consommation
2_66,2016-03-11 07:27:31,1500,2,1,Fuite de consommation
2_66,2016-03-11 08:27:31,1507,2,1,Fuite de consommation
2_66,2016-03-11 09:27:31,1519,2,1,Fuite de consommation
2_66,2016-03-11 10:27:33,1500,2,1,Fuite de consommation
2_66,2016-03-11 11:27:33,1500,2,1,Fuite de consommation
2_66,2016-03-11 12:27:33,1500,2,1,Fuite de consommation
2_66,2016-03-11 13:27:33,1542,2,1,Fuite de consommation
2_66,2016-03-11 14:00:17,1524,2,1,Fuite de consommation
2_66,2016-03-11 15:00:17,1500,2,1,Fuite de consommation
2_66,2016-03-11 16:00:17,1500,2,1,Fuite de consommation
2_66,2016-03-11 17:00:17,1500,2,1,Fuite de consommation
2_66,2016-03-11 18:27:28,1587,2,1,Fuite de consommation
2_66,2016-03-11 19:27:28,1504,2,1,Fuite de consommation
2_66,2016-03-11 20:27:28,1514,2,1,Fuite de consommation
2_66,2016-03-11 21:27:28,1500,2,1,Fuite de consommation
2_66,2016-03-11 22:27:42,1568,2,1,Fuite de consommation
2_66,2016-03-11 23:27:42,1507,2,1,Fuite de consommation
2_66,2016-03-12 00:27:42,1507,2,1,Fuite de consommation
2_66,2016-03-12 01:27:42,1500,2,1,Fuite de consommation
2_66,2016-03-12 02:27:43,1500,2,1,Fuite de consommation
2_66,2016-03-12 03:27:43,1500,2,1,Fuite de consommation
2_66,2016-03-12 04:27:43,1506,2,1,Fuite de consommation
2_66,2016-03-12 05:27:43,1500,2,1,Fuite de consommation
2_66,2016-03-12 06:04:28,1500,2,1,Fuite de consommation
2_66,2016-03-12 07:04:28,1500,2,1,Fuite de consommation
2_66,2016-03-12 08:04:28,1500,2,1,Fuite de consommation
2_66,2016-03-12 09:04:28,1500,2,1,Fuite de consommation
2_66,2016-03-12 10:27:31,1515,2,1,Fuite de consommation
2_66,2016-03-12 11:27:31,2521,2,1,Fuite de consommation
2_66,2016-03-12 12:27:31,1571,2,1,Fuite de consommation
2_66,2016-03-12 13:27:31,1655,2,1,Fuite de consommation
2_66,2016-03-12 14:27:33,1529,2,1,Fuite de consommation
2_66,2016-03-12 15:27:33,1500,2,1,Fuite de consommation
2_66,2016-03-12 16:27:33,1500,2,1,Fuite de consommation
2_66,2016-03-12 17:27:33,1500,2,1,Fuite de consommation
2_66,2016-03-12 18:27:33,1501,2,1,Fuite de consommation
2_66,2016-03-12 19:27:33,1508,2,1,Fuite de consommation
2_66,2016-03-12 20:27:33,1500,2,1,Fuite de consommation
2_66,2016-03-12 21:27:33,1522,2,1,Fuite de consommation
2_66,2016-03-12 22:27:29,1503,2,1,Fuite de consommation
2_66,2016-03-12 23:27:29,1507,2,1,Fuite de consommation
2_66,2016-04-08 18:27:11,1021,2,1,Surconsommation
2_66,2016-07-02 21:26:13,1090,2,1,Surconsommation
2_66,2016-07-05 11:26:08,1046,2,1,Surconsommation
2_66,2016-09-11 23:25:23,-86,2,1,prb de compteur
2_66,2016-09-12 23:25:09,1010,2,1,Surconsommation
2_66,2016-10-02 11:24:54,1031,2,1,Surconsommation
2_66,2016-11-10 14:24:23,1011,2,1,Surconsommation
2_66,2016-12-03 12:24:06,1014,2,1,Surconsommation
2_66,2016-12-05 00:24:17,1500,2,1,Fuite de consommation
2_66,2016-12-05 01:24:17,1500,2,1,Fuite de consommation
2_66,2016-12-05 02:24:17,1500,2,1,Fuite de consommation
2_66,2016-12-05 03:24:17,1500,2,1,Fuite de consommation
2_66,2016-12-05 04:24:17,1507,2,1,Fuite de consommation
2_66,2016-12-05 05:24:17,1500,2,1,Fuite de consommation
2_66,2016-12-05 06:24:16,1500,2,1,Fuite de consommation
2_66,2016-12-05 07:24:16,1513,2,1,Fuite de consommation
2_66,2016-12-05 08:24:16,1500,2,1,Fuite de consommation
2_66,2016-12-05 09:24:16,1500,2,1,Fuite de consommation
2_66,2016-12-05 10:24:05,1511,2,1,Fuite de consommation
2_66,2016-12-05 11:24:05,1502,2,1,Fuite de consommation
2_66,2016-12-05 12:24:05,1597,2,1,Fuite de consommation
2_66,2016-12-05 13:24:05,1502,2,1,Fuite de consommation
2_66,2016-12-05 14:24:11,1520,2,1,Fuite de consommation
2_66,2016-12-05 15:24:11,1500,2,1,Fuite de consommation
2_66,2016-12-05 16:24:11,1500,2,1,Fuite de consommation
2_66,2016-12-05 17:24:11,1500,2,1,Fuite de consommation
2_66,2016-12-05 18:24:12,1500,2,1,Fuite de consommation
2_66,2016-12-05 19:24:12,1513,2,1,Fuite de consommation
2_66,2016-12-05 20:24:12,1506,2,1,Fuite de consommation
2_66,2016-12-05 21:24:12,1500,2,1,Fuite de consommation
2_66,2016-12-05 21:52:53,1602,2,1,Fuite de consommation
2_66,2016-12-05 22:52:53,1549,2,1,Fuite de consommation
2_66,2016-12-05 23:52:53,1508,2,1,Fuite de consommation
2_66,2016-12-06 00:52:53,1507,2,1,Fuite de consommation
2_66,2016-12-06 02:24:19,1500,2,1,Fuite de consommation
2_66,2016-12-06 03:24:19,1500,2,1,Fuite de consommation
2_66,2016-12-06 04:24:19,1500,2,1,Fuite de consommation
2_66,2016-12-06 05:24:19,1500,2,1,Fuite de consommation
2_66,2016-12-06 06:24:06,1510,2,1,Fuite de consommation
2_66,2016-12-06 07:24:06,1500,2,1,Fuite de consommation
2_66,2016-12-06 08:24:06,1500,2,1,Fuite de consommation
2_66,2016-12-06 09:24:06,1500,2,1,Fuite de consommation
2_66,2016-12-06 10:24:14,1500,2,1,Fuite de consommation
2_66,2016-12-06 11:24:14,1500,2,1,Fuite de consommation
2_66,2016-12-06 12:24:14,1514,2,1,Fuite de consommation
2_66,2016-12-06 13:24:14,1598,2,1,Fuite de consommation
2_66,2016-12-06 14:24:06,1508,2,1,Fuite de consommation
2_66,2016-12-06 15:24:06,1505,2,1,Fuite de consommation
2_66,2016-12-06 16:24:06,1507,2,1,Fuite de consommation
2_66,2016-12-06 17:24:06,1500,2,1,Fuite de consommation
2_66,2016-12-06 18:13:02,1507,2,1,Fuite de consommation
2_66,2016-12-06 19:13:02,1502,2,1,Fuite de consommation
2_66,2016-12-06 20:13:02,1545,2,1,Fuite de consommation
2_66,2016-12-06 21:13:02,1500,2,1,Fuite de consommation
2_66,2016-12-06 22:24:10,1533,2,1,Fuite de consommation
2_66,2016-12-06 23:24:10,1520,2,1,Fuite de consommation
2_66,2016-12-07 00:24:10,1507,2,1,Fuite de consommation
2_66,2016-12-07 01:24:10,1500,2,1,Fuite de consommation
2_66,2016-12-07 02:24:04,1500,2,1,Fuite de consommation
2_66,2016-12-07 03:24:04,1507,2,1,Fuite de consommation
2_66,2016-12-07 04:24:04,1500,2,1,Fuite de consommation
2_66,2016-12-07 05:24:04,1500,2,1,Fuite de consommation
2_66,2016-12-07 06:24:08,1500,2,1,Fuite de consommation
2_66,2016-12-07 07:24:08,1507,2,1,Fuite de consommation
2_66,2016-12-07 08:24:08,1500,2,1,Fuite de consommation
2_66,2016-12-07 09:24:08,1500,2,1,Fuite de consommation
2_66,2016-12-07 10:24:04,1500,2,1,Fuite de consommation
2_66,2016-12-07 11:24:04,1500,2,1,Fuite de consommation
2_66,2016-12-07 12:24:04,1507,2,1,Fuite de consommation
2_66,2016-12-07 13:24:04,1506,2,1,Fuite de consommation
2_66,2016-12-07 14:24:13,1528,2,1,Fuite de consommation
2_66,2016-12-07 15:24:13,1540,2,1,Fuite de consommation
2_66,2016-12-07 16:24:13,1500,2,1,Fuite de consommation
2_66,2016-12-07 17:24:13,1500,2,1,Fuite de consommation
2_66,2016-12-07 18:24:16,1500,2,1,Fuite de consommation
2_66,2016-12-07 19:24:16,1500,2,1,Fuite de consommation
2_66,2016-12-07 20:24:16,1501,2,1,Fuite de consommation
2_66,2016-12-07 21:24:16,1547,2,1,Fuite de consommation
2_66,2016-12-07 22:24:13,1500,2,1,Fuite de consommation
2_66,2016-12-07 23:24:13,1537,2,1,Fuite de consommation
2_66,2017-02-05 15:23:38,1032,2,1,Surconsommation
2_67,2016-03-12 11:27:31,1021,2,1,Surconsommation
2_67,2016-04-08 18:27:11,1021,2,1,Surconsommation
2_67,2016-05-06 23:27:02,1013,2,1,Surconsommation
2_67,2016-07-02 21:26:13,1090,2,1,Surconsommation
2_67,2016-07-05 11:26:08,1046,2,1,Surconsommation
2_67,2016-07-06 20:26:09,1033,2,1,Surconsommation
2_67,2016-07-10 12:26:02,1055,2,1,Surconsommation
2_67,2016-09-12 23:25:09,1010,2,1,Surconsommation
2_67,2016-10-02 11:24:54,1031,2,1,Surconsommation
2_67,2016-11-10 14:24:23,1011,2,1,Surconsommation
2_67,2016-12-03 12:24:06,1014,2,1,Surconsommation
2_67,2016-12-10 08:24:02,1011,2,1,Surconsommation
2_67,2017-02-05 15:23:38,1032,2,1,Surconsommation
2_67,2016-03-11 00:27:42,1514,2,1,Fuite de consommation
2_67,2016-03-11 01:27:42,1500,2,1,Fuite de consommation
2_67,2016-03-11 06:27:31,1500,2,1,Fuite de consommation
2_67,2016-03-11 07:27:31,1500,2,1,Fuite de consommation
2_67,2016-03-11 08:27:31,1507,2,1,Fuite de consommation
2_67,2016-03-11 09:27:31,1519,2,1,Fuite de consommation
2_67,2016-03-11 10:27:33,1500,2,1,Fuite de consommation
2_67,2016-03-11 11:27:33,1500,2,1,Fuite de consommation
2_67,2016-03-11 12:27:33,1500,2,1,Fuite de consommation
2_67,2016-03-11 13:27:33,1542,2,1,Fuite de consommation
2_67,2016-03-11 14:00:17,1524,2,1,Fuite de consommation
2_67,2016-03-11 15:00:17,1500,2,1,Fuite de consommation
2_67,2016-03-11 16:00:17,1500,2,1,Fuite de consommation
2_67,2016-03-11 17:00:17,1500,2,1,Fuite de consommation
2_67,2016-03-11 18:27:28,1587,2,1,Fuite de consommation
2_67,2016-03-11 19:27:28,1504,2,1,Fuite de consommation
2_67,2016-03-11 20:27:28,1514,2,1,Fuite de consommation
2_67,2016-03-11 21:27:28,1500,2,1,Fuite de consommation
2_67,2016-03-11 22:27:42,1568,2,1,Fuite de consommation
2_67,2016-03-11 23:27:42,1507,2,1,Fuite de consommation
2_67,2016-03-12 00:27:42,1507,2,1,Fuite de consommation
2_67,2016-03-12 01:27:42,1500,2,1,Fuite de consommation
2_67,2016-03-12 02:27:43,1500,2,1,Fuite de consommation
2_67,2016-03-12 03:27:43,1500,2,1,Fuite de consommation
