user_number,datetime,Consommation,cluster,anomalie,type
2_43,2016-06-07 02:09:49,23,2,0,pas d'anomalie
2_43,2016-06-07 03:09:51,0,2,0,pas d'anomalie
2_43,2016-06-07 04:09:51,24,2,0,pas d'anomalie
2_43,2016-06-07 05:09:51,0,2,0,pas d'anomalie
2_43,2016-06-07 06:09:51,0,2,0,pas d'anomalie
2_43,2016-06-07 07:09:49,30,2,0,pas d'anomalie
2_43,2016-06-07 08:09:49,10,2,0,pas d'anomalie
2_43,2016-06-07 09:09:49,0,2,0,pas d'anomalie
2_43,2016-06-07 10:09:49,0,2,0,pas d'anomalie
2_43,2016-06-07 11:09:51,0,2,0,pas d'anomalie
2_43,2016-06-07 12:09:51,0,2,0,pas d'anomalie
2_43,2016-06-07 13:09:51,73,2,0,pas d'anomalie
2_43,2016-06-07 14:09:51,0,2,0,pas d'anomalie
2_43,2016-06-07 15:09:48,22,2,0,pas d'anomalie
2_43,2016-06-07 16:09:48,1,2,0,pas d'anomalie
2_43,2016-06-07 17:09:48,0,2,0,pas d'anomalie
2_43,2016-06-07 18:09:48,20,2,0,pas d'anomalie
2_43,2016-06-07 19:09:49,0,2,0,pas d'anomalie
2_43,2016-06-07 20:09:49,8,2,0,pas d'anomalie
2_43,2016-06-07 21:09:49,691,2,0,pas d'anomalie
2_43,2016-06-07 22:09:49,0,2,0,pas d'anomalie
2_43,2016-06-07 23:09:47,2,2,0,pas d'anomalie
2_43,2016-06-08 00:09:47,0,2,0,pas d'anomalie
2_43,2016-06-08 01:09:47,0,2,0,pas d'anomalie
2_43,2016-06-08 02:09:47,19,2,0,pas d'anomalie
2_43,2016-06-08 11:09:46,0,2,0,pas d'anomalie
2_43,2016-06-08 12:09:46,3,2,0,pas d'anomalie
2_43,2016-06-08 13:09:46,6,2,0,pas d'anomalie
2_43,2016-06-08 14:09:46,0,2,0,pas d'anomalie
2_43,2016-06-08 15:09:44,0,2,0,pas d'anomalie
2_43,2016-06-08 16:09:44,0,2,0,pas d'anomalie
2_43,2016-06-08 17:09:44,42,2,0,pas d'anomalie
2_43,2016-06-08 18:09:44,7,2,0,pas d'anomalie
2_43,2016-06-08 19:09:45,45,2,0,pas d'anomalie
2_43,2016-06-08 20:09:45,0,2,0,pas d'anomalie
2_43,2016-06-08 21:09:45,0,2,0,pas d'anomalie
2_43,2016-06-08 22:09:45,0,2,0,pas d'anomalie
2_43,2016-06-08 23:09:43,17,2,0,pas d'anomalie
2_43,2016-06-09 00:09:43,5,2,0,pas d'anomalie
2_43,2016-06-09 01:09:43,0,2,0,pas d'anomalie
2_43,2016-06-09 02:09:43,0,2,0,pas d'anomalie
2_43,2016-06-09 03:09:45,0,2,0,pas d'anomalie
2_43,2016-06-09 04:09:45,1,2,0,pas d'anomalie
2_43,2016-06-09 05:09:45,19,2,0,pas d'anomalie
2_43,2016-06-09 06:09:45,9,2,0,pas d'anomalie
2_43,2016-06-09 15:09:42,4,2,0,pas d'anomalie
2_43,2016-06-09 16:09:42,21,2,0,pas d'anomalie
2_43,2016-06-09 17:09:42,30,2,0,pas d'anomalie
2_43,2016-06-09 18:09:42,0,2,0,pas d'anomalie
2_43,2016-06-09 19:09:43,0,2,0,pas d'anomalie
2_43,2016-06-09 20:09:43,66,2,0,pas d'anomalie
2_43,2016-06-09 21:09:43,4,2,0,pas d'anomalie
2_43,2016-06-09 22:09:43,0,2,0,pas d'anomalie
2_43,2016-06-09 23:09:40,28,2,0,pas d'anomalie
2_43,2016-06-10 00:09:40,7,2,0,pas d'anomalie
2_43,2016-06-10 01:09:40,0,2,0,pas d'anomalie
2_43,2016-06-10 02:09:40,0,2,0,pas d'anomalie
2_43,2016-06-10 03:09:41,12,2,0,pas d'anomalie
2_43,2016-06-10 04:09:41,0,2,0,pas d'anomalie
2_43,2016-06-10 05:09:41,0,2,0,pas d'anomalie
2_43,2016-06-10 06:09:41,1,2,0,pas d'anomalie
2_43,2016-06-10 07:09:39,0,2,0,pas d'anomalie
2_43,2016-06-10 08:09:39,28,2,0,pas d'anomalie
2_43,2016-06-10 09:09:39,0,2,0,pas d'anomalie
2_43,2016-06-10 10:09:39,0,2,0,pas d'anomalie
2_43,2016-06-10 11:09:41,0,2,0,pas d'anomalie
2_43,2016-06-10 12:09:41,0,2,0,pas d'anomalie
2_43,2016-06-10 13:09:41,1,2,0,pas d'anomalie
2_43,2016-06-10 14:09:41,12,2,0,pas d'anomalie
2_43,2016-06-10 15:09:38,111,2,0,pas d'anomalie
2_43,2016-06-10 16:09:38,133,2,0,pas d'anomalie
2_43,2016-06-10 17:09:38,1,2,0,pas d'anomalie
2_43,2016-06-10 18:09:38,0,2,0,pas d'anomalie
2_43,2016-06-10 19:09:39,0,2,0,pas d'anomalie
2_43,2016-06-10 20:09:39,14,2,0,pas d'anomalie
2_43,2016-06-10 21:09:39,0,2,0,pas d'anomalie
2_43,2016-06-10 22:09:39,1,2,0,pas d'anomalie
2_43,2016-06-10 23:09:37,0,2,0,pas d'anomalie
2_43,2016-06-11 00:09:37,0,2,0,pas d'anomalie
2_43,2016-06-11 01:09:37,1,2,0,pas d'anomalie
2_43,2016-06-11 02:09:37,33,2,0,pas d'anomalie
2_43,2016-06-11 03:09:38,0,2,0,pas d'anomalie
2_43,2016-06-11 04:09:38,4,2,0,pas d'anomalie
2_43,2016-06-11 05:09:38,0,2,0,pas d'anomalie
2_43,2016-06-11 06:09:38,0,2,0,pas d'anomalie
2_43,2016-06-11 11:09:38,22,2,0,pas d'anomalie
2_43,2016-06-11 12:09:38,0,2,0,pas d'anomalie
2_43,2016-06-11 13:09:38,0,2,0,pas d'anomalie
2_43,2016-06-11 14:09:38,3,2,0,pas d'anomalie
2_43,2016-06-11 15:09:36,3,2,0,pas d'anomalie
2_43,2016-06-11 16:09:36,0,2,0,pas d'anomalie
2_43,2016-06-11 17:09:36,0,2,0,pas d'anomalie
2_43,2016-06-11 18:09:36,13,2,0,pas d'anomalie
2_43,2016-06-11 19:09:37,0,2,0,pas d'anomalie
2_43,2016-06-11 20:09:37,0,2,0,pas d'anomalie
2_43,2016-06-11 21:09:37,0,2,0,pas d'anomalie
2_43,2016-06-11 22:09:37,0,2,0,pas d'anomalie
2_43,2016-06-11 23:09:34,0,2,0,pas d'anomalie
2_43,2016-06-12 00:09:34,24,2,0,pas d'anomalie
2_43,2016-06-12 01:09:34,183,2,0,pas d'anomalie
2_43,2016-06-12 02:09:34,0,2,0,pas d'anomalie
2_43,2016-06-12 03:09:35,0,2,0,pas d'anomalie
2_43,2016-06-12 04:09:35,10,2,0,pas d'anomalie
2_43,2016-06-12 05:09:35,0,2,0,pas d'anomalie
2_43,2016-06-12 06:09:35,13,2,0,pas d'anomalie
2_43,2016-06-12 07:09:34,18,2,0,pas d'anomalie
2_43,2016-06-12 08:09:34,27,2,0,pas d'anomalie
2_43,2016-06-12 09:09:34,6,2,0,pas d'anomalie
2_43,2016-06-12 10:09:34,55,2,0,pas d'anomalie
2_43,2016-06-12 11:09:35,0,2,0,pas d'anomalie
2_43,2016-06-12 12:09:35,0,2,0,pas d'anomalie
2_43,2016-06-12 13:09:35,1,2,0,pas d'anomalie
2_43,2016-06-12 14:09:35,16,2,0,pas d'anomalie
2_43,2016-06-12 15:09:34,0,2,0,pas d'anomalie
2_43,2016-06-12 16:09:34,0,2,0,pas d'anomalie
2_43,2016-06-12 17:09:34,0,2,0,pas d'anomalie
2_43,2016-06-12 18:09:34,19,2,0,pas d'anomalie
2_43,2016-06-12 19:09:34,106,2,0,pas d'anomalie
2_43,2016-06-12 20:09:34,12,2,0,pas d'anomalie
2_43,2016-06-12 21:09:34,2,2,0,pas d'anomalie
2_43,2016-06-12 22:09:34,0,2,0,pas d'anomalie
2_43,2016-06-12 23:09:32,0,2,0,pas d'anomalie
2_43,2016-07-01 00:08:38,40,2,0,pas d'anomalie
2_43,2016-07-01 01:08:38,39,2,0,pas d'anomalie
2_43,2016-07-01 02:08:38,0,2,0,pas d'anomalie
2_43,2016-07-01 03:08:39,0,2,0,pas d'anomalie
2_43,2016-07-01 04:08:39,22,2,0,pas d'anomalie
2_43,2016-07-01 05:08:39,14,2,0,pas d'anomalie
2_43,2016-07-01 06:08:39,0,2,0,pas d'anomalie
2_43,2016-07-01 07:08:37,20,2,0,pas d'anomalie
2_43,2016-07-01 08:08:37,0,2,0,pas d'anomalie
2_43,2016-07-01 09:08:37,7,2,0,pas d'anomalie
2_43,2016-07-01 10:08:37,1,2,0,pas d'anomalie
2_43,2016-07-01 15:08:38,19,2,0,pas d'anomalie
2_43,2016-07-01 16:08:38,0,2,0,pas d'anomalie
2_43,2016-07-01 17:08:38,3,2,0,pas d'anomalie
2_43,2016-07-01 18:08:38,1,2,0,pas d'anomalie
2_43,2016-07-01 19:08:38,0,2,0,pas d'anomalie
2_43,2016-07-01 20:08:38,0,2,0,pas d'anomalie
2_43,2016-07-01 21:08:38,16,2,0,pas d'anomalie
2_43,2016-07-01 22:08:38,0,2,0,pas d'anomalie
2_43,2016-07-01 23:08:37,9,2,0,pas d'anomalie
2_43,2016-07-02 00:08:37,0,2,0,pas d'anomalie
2_43,2016-07-02 01:08:37,11,2,0,pas d'anomalie
2_43,2016-07-02 02:08:37,31,2,0,pas d'anomalie
2_43,2016-07-02 03:08:38,0,2,0,pas d'anomalie
2_43,2016-07-02 04:08:38,0,2,0,pas d'anomalie
2_43,2016-07-02 05:08:38,0,2,0,pas d'anomalie
2_43,2016-07-02 06:08:38,12,2,0,pas d'anomalie
2_43,2016-07-02 11:08:37,11,2,0,pas d'anomalie
2_43,2016-07-02 12:08:37,0,2,0,pas d'anomalie
2_43,2016-07-02 13:08:37,0,2,0,pas d'anomalie
2_43,2016-07-02 14:08:37,57,2,0,pas d'anomalie
2_43,2016-07-02 15:08:34,0,2,0,pas d'anomalie
2_43,2016-07-02 16:08:34,0,2,0,pas d'anomalie
2_43,2016-07-02 17:08:34,0,2,0,pas d'anomalie
2_43,2016-07-02 18:08:34,63,2,0,pas d'anomalie
2_43,2016-07-02 19:08:35,2,2,0,pas d'anomalie
2_43,2016-07-02 20:08:35,23,2,0,pas d'anomalie
2_43,2016-07-02 21:08:35,5,2,0,pas d'anomalie
2_43,2016-07-02 22:08:35,0,2,0,pas d'anomalie
2_43,2016-07-02 23:08:33,0,2,0,pas d'anomalie
2_43,2016-07-03 00:08:33,37,2,0,pas d'anomalie
2_43,2016-07-03 01:08:33,12,2,0,pas d'anomalie
2_43,2016-07-03 02:08:33,33,2,0,pas d'anomalie
2_43,2016-07-03 07:08:31,8,2,0,pas d'anomalie
2_43,2016-07-03 08:08:31,0,2,0,pas d'anomalie
2_43,2016-07-03 09:08:31,0,2,0,pas d'anomalie
2_43,2016-07-03 10:08:31,0,2,0,pas d'anomalie
2_43,2016-07-03 15:08:31,41,2,0,pas d'anomalie
2_43,2016-07-03 16:08:31,7,2,0,pas d'anomalie
2_43,2016-07-03 17:08:31,0,2,0,pas d'anomalie
2_43,2016-07-03 18:08:31,1,2,0,pas d'anomalie
2_43,2016-07-03 19:08:31,0,2,0,pas d'anomalie
2_43,2016-07-03 20:08:31,0,2,0,pas d'anomalie
2_43,2016-07-03 21:08:31,8,2,0,pas d'anomalie
2_43,2016-07-03 22:08:31,0,2,0,pas d'anomalie
2_43,2016-07-03 23:08:29,0,2,0,pas d'anomalie
2_43,2016-07-04 00:08:29,0,2,0,pas d'anomalie
2_43,2016-07-04 01:08:29,0,2,0,pas d'anomalie
2_43,2016-07-04 02:08:29,42,2,0,pas d'anomalie
2_43,2016-07-04 03:08:30,35,2,0,pas d'anomalie
2_43,2016-07-04 04:08:30,8,2,0,pas d'anomalie
2_43,2016-07-04 05:08:30,0,2,0,pas d'anomalie
2_43,2016-07-04 06:08:30,98,2,0,pas d'anomalie
2_43,2016-07-04 07:08:28,20,2,0,pas d'anomalie
2_43,2016-07-04 08:08:28,38,2,0,pas d'anomalie
2_43,2016-07-04 09:08:28,12,2,0,pas d'anomalie
2_43,2016-07-04 10:08:28,1,2,0,pas d'anomalie
2_43,2016-07-04 11:08:31,118,2,0,pas d'anomalie
2_43,2016-07-04 12:08:31,0,2,0,pas d'anomalie
2_43,2016-07-04 13:08:31,1,2,0,pas d'anomalie
2_43,2016-07-04 14:08:31,0,2,0,pas d'anomalie
2_43,2016-07-04 15:08:27,0,2,0,pas d'anomalie
2_43,2016-07-04 16:08:27,0,2,0,pas d'anomalie
2_43,2016-07-04 17:08:27,227,2,0,pas d'anomalie
2_43,2016-07-04 18:08:27,0,2,0,pas d'anomalie
2_43,2016-07-04 19:08:28,0,2,0,pas d'anomalie
2_43,2016-07-04 20:08:28,0,2,0,pas d'anomalie
2_43,2016-07-04 21:08:28,0,2,0,pas d'anomalie
2_43,2016-07-04 22:08:28,15,2,0,pas d'anomalie
2_43,2016-07-04 23:08:26,9,2,0,pas d'anomalie
2_43,2016-07-05 00:08:26,0,2,0,pas d'anomalie
2_43,2016-07-05 01:08:26,129,2,0,pas d'anomalie
2_43,2016-07-05 02:08:26,1,2,0,pas d'anomalie
2_43,2016-07-05 03:08:29,14,2,0,pas d'anomalie
2_43,2016-07-05 04:08:29,1,2,0,pas d'anomalie
2_43,2016-07-05 05:08:29,52,2,0,pas d'anomalie
2_43,2016-07-05 06:08:29,6,2,0,pas d'anomalie
2_43,2016-07-05 11:08:28,0,2,0,pas d'anomalie
2_43,2016-07-05 12:08:28,3,2,0,pas d'anomalie
2_43,2016-07-05 13:08:28,0,2,0,pas d'anomalie
2_43,2016-07-05 14:08:28,2,2,0,pas d'anomalie
2_43,2016-07-05 15:08:26,20,2,0,pas d'anomalie
2_43,2016-07-05 16:08:26,0,2,0,pas d'anomalie
2_43,2016-07-05 17:08:26,0,2,0,pas d'anomalie
2_43,2016-07-05 18:08:26,0,2,0,pas d'anomalie
2_43,2016-07-05 19:08:27,0,2,0,pas d'anomalie
2_43,2016-07-05 20:08:27,0,2,0,pas d'anomalie
2_43,2016-07-05 21:08:27,58,2,0,pas d'anomalie
2_43,2016-07-05 22:08:27,0,2,0,pas d'anomalie
2_43,2016-07-05 23:08:24,24,2,0,pas d'anomalie
2_43,2016-07-06 00:08:24,57,2,0,pas d'anomalie
2_43,2016-07-06 01:08:24,0,2,0,pas d'anomalie
2_43,2016-07-06 02:08:24,29,2,0,pas d'anomalie
2_43,2016-07-06 03:08:27,18,2,0,pas d'anomalie
2_43,2016-07-06 04:08:27,80,2,0,pas d'anomalie
2_43,2016-07-06 05:08:27,4,2,0,pas d'anomalie
2_43,2016-07-06 06:08:27,5,2,0,pas d'anomalie
2_43,2016-07-06 07:08:23,113,2,0,pas d'anomalie
2_43,2016-07-06 08:08:23,0,2,0,pas d'anomalie
2_43,2016-07-06 09:08:23,0,2,0,pas d'anomalie
2_43,2016-07-06 10:08:23,1,2,0,pas d'anomalie
2_43,2016-07-06 11:08:26,0,2,0,pas d'anomalie
2_43,2016-07-06 12:08:26,0,2,0,pas d'anomalie
2_43,2016-07-06 13:08:26,15,2,0,pas d'anomalie
2_43,2016-07-06 14:08:26,0,2,0,pas d'anomalie
2_43,2016-07-06 15:08:23,0,2,0,pas d'anomalie
2_43,2016-07-06 16:08:23,6,2,0,pas d'anomalie
2_43,2016-07-06 17:08:23,0,2,0,pas d'anomalie
2_43,2016-07-06 18:08:23,0,2,0,pas d'anomalie
2_43,2016-07-06 19:08:24,0,2,0,pas d'anomalie
2_43,2016-07-06 20:08:24,0,2,0,pas d'anomalie
2_43,2016-07-06 21:08:24,0,2,0,pas d'anomalie
2_43,2016-07-06 22:08:24,7,2,0,pas d'anomalie
2_43,2016-07-06 23:08:22,0,2,0,pas d'anomalie
2_43,2016-07-07 00:08:22,0,2,0,pas d'anomalie
2_43,2016-07-07 01:08:22,55,2,0,pas d'anomalie
2_43,2016-07-07 02:08:22,0,2,0,pas d'anomalie
2_43,2016-07-07 03:08:23,0,2,0,pas d'anomalie
2_43,2016-07-07 04:08:23,0,2,0,pas d'anomalie
2_43,2016-07-07 05:08:23,0,2,0,pas d'anomalie
2_43,2016-07-07 06:08:23,0,2,0,pas d'anomalie
2_43,2016-07-07 07:08:22,12,2,0,pas d'anomalie
2_43,2016-07-07 08:08:22,5,2,0,pas d'anomalie
2_43,2016-07-07 09:08:22,0,2,0,pas d'anomalie
2_43,2016-07-07 10:08:22,0,2,0,pas d'anomalie
2_43,2016-07-07 11:08:22,18,2,0,pas d'anomalie
2_43,2016-07-07 12:08:22,5,2,0,pas d'anomalie
2_43,2016-07-07 13:08:22,0,2,0,pas d'anomalie
2_43,2016-07-07 14:08:22,0,2,0,pas d'anomalie
2_43,2016-07-07 15:08:20,0,2,0,pas d'anomalie
2_43,2016-07-07 16:08:20,136,2,0,pas d'anomalie
2_43,2016-07-07 17:08:20,0,2,0,pas d'anomalie
2_43,2016-07-07 18:08:20,10,2,0,pas d'anomalie
2_43,2016-07-07 19:08:21,0,2,0,pas d'anomalie
2_43,2016-07-07 20:08:21,1,2,0,pas d'anomalie
2_43,2016-07-07 21:08:21,0,2,0,pas d'anomalie
2_43,2016-07-07 22:08:21,0,2,0,pas d'anomalie
2_43,2016-07-07 23:08:19,0,2,0,pas d'anomalie
2_43,2016-07-08 00:08:19,69,2,0,pas d'anomalie
2_43,2016-07-08 01:08:19,12,2,0,pas d'anomalie
2_43,2016-07-08 02:08:19,1,2,0,pas d'anomalie
2_43,2016-07-08 03:08:19,0,2,0,pas d'anomalie
2_43,2016-07-08 04:08:19,0,2,0,pas d'anomalie
2_43,2016-07-08 05:08:19,7,2,0,pas d'anomalie
2_43,2016-07-08 06:08:19,19,2,0,pas d'anomalie
2_43,2016-07-08 07:08:17,0,2,0,pas d'anomalie
2_43,2016-07-08 08:08:17,12,2,0,pas d'anomalie
2_43,2016-07-08 09:08:17,37,2,0,pas d'anomalie
2_43,2016-07-08 10:08:17,1,2,0,pas d'anomalie
2_43,2016-07-08 11:08:19,0,2,0,pas d'anomalie
2_43,2016-07-08 12:08:19,91,2,0,pas d'anomalie
2_43,2016-07-08 13:08:19,0,2,0,pas d'anomalie
2_43,2016-07-08 14:08:19,123,2,0,pas d'anomalie
2_43,2016-07-08 15:08:17,31,2,0,pas d'anomalie
2_43,2016-07-08 16:08:17,2,2,0,pas d'anomalie
2_43,2016-07-08 17:08:17,105,2,0,pas d'anomalie
2_43,2016-07-08 18:08:17,8,2,0,pas d'anomalie
2_43,2016-07-08 19:08:17,0,2,0,pas d'anomalie
2_43,2016-07-08 20:08:17,53,2,0,pas d'anomalie
2_43,2016-07-08 21:08:17,0,2,0,pas d'anomalie
2_43,2016-07-08 22:08:17,0,2,0,pas d'anomalie
2_43,2016-07-08 23:08:15,13,2,0,pas d'anomalie
2_43,2016-07-09 00:08:15,0,2,0,pas d'anomalie
2_43,2016-07-09 01:08:15,28,2,0,pas d'anomalie
2_43,2016-07-09 02:08:15,4,2,0,pas d'anomalie
2_43,2016-07-09 03:08:16,134,2,0,pas d'anomalie
2_43,2016-07-09 04:08:16,0,2,0,pas d'anomalie
2_43,2016-07-09 05:08:16,0,2,0,pas d'anomalie
2_43,2016-07-09 06:08:16,0,2,0,pas d'anomalie
2_43,2016-07-09 07:08:16,11,2,0,pas d'anomalie
2_43,2016-07-09 08:08:16,0,2,0,pas d'anomalie
2_43,2016-07-09 09:08:16,30,2,0,pas d'anomalie
2_43,2016-07-09 10:08:16,4,2,0,pas d'anomalie
2_43,2016-07-09 11:08:15,0,2,0,pas d'anomalie
2_43,2016-07-09 12:08:15,10,2,0,pas d'anomalie
2_43,2016-07-09 13:08:15,0,2,0,pas d'anomalie
2_43,2016-07-09 14:08:15,8,2,0,pas d'anomalie
2_43,2016-07-09 15:08:12,3141,2,0,pas d'anomalie
2_43,2016-07-09 16:08:12,117,2,0,pas d'anomalie
2_43,2016-07-09 17:08:12,0,2,0,pas d'anomalie
2_43,2016-07-09 18:08:12,61,2,0,pas d'anomalie
2_43,2016-07-09 23:08:11,83,2,0,pas d'anomalie
2_43,2016-07-10 00:08:11,0,2,0,pas d'anomalie
2_43,2016-07-10 01:08:11,69,2,0,pas d'anomalie
2_43,2016-07-10 02:08:11,0,2,0,pas d'anomalie
2_43,2016-07-10 03:08:12,0,2,0,pas d'anomalie
2_43,2016-07-10 04:08:12,18,2,0,pas d'anomalie
2_43,2016-07-10 05:08:12,20,2,0,pas d'anomalie
2_43,2016-07-10 06:08:12,24,2,0,pas d'anomalie
2_43,2016-07-10 07:08:11,0,2,0,pas d'anomalie
2_43,2016-07-10 08:08:11,0,2,0,pas d'anomalie
2_43,2016-07-10 09:08:11,0,2,0,pas d'anomalie
2_43,2016-07-10 10:08:11,59,2,0,pas d'anomalie
2_43,2016-07-10 11:08:13,0,2,0,pas d'anomalie
2_43,2016-07-10 12:08:13,3,2,0,pas d'anomalie
2_43,2016-07-10 13:08:13,3,2,0,pas d'anomalie
2_43,2016-07-10 14:08:13,0,2,0,pas d'anomalie
2_43,2016-07-10 15:08:11,0,2,0,pas d'anomalie
2_43,2016-07-10 16:08:11,18,2,0,pas d'anomalie
2_43,2016-07-10 17:08:11,51,2,0,pas d'anomalie
2_43,2016-07-10 18:08:11,0,2,0,pas d'anomalie
2_43,2016-07-10 19:08:11,0,2,0,pas d'anomalie
2_43,2016-07-10 20:08:11,0,2,0,pas d'anomalie
2_43,2016-07-10 21:08:11,7,2,0,pas d'anomalie
2_43,2016-07-10 22:08:11,21,2,0,pas d'anomalie
2_43,2016-07-10 23:08:09,13,2,0,pas d'anomalie
2_43,2016-07-11 00:08:09,6,2,0,pas d'anomalie
2_43,2016-07-11 01:08:09,0,2,0,pas d'anomalie
2_43,2016-07-11 02:08:09,0,2,0,pas d'anomalie
2_43,2016-07-11 03:08:09,0,2,0,pas d'anomalie
2_43,2016-07-11 04:08:09,26,2,0,pas d'anomalie
2_43,2016-07-11 05:08:09,18,2,0,pas d'anomalie
2_43,2016-07-11 06:08:09,0,2,0,pas d'anomalie
2_43,2016-07-11 07:08:08,0,2,0,pas d'anomalie
2_43,2016-07-11 08:08:08,0,2,0,pas d'anomalie
2_43,2016-07-11 09:08:08,0,2,0,pas d'anomalie
2_43,2016-07-11 10:08:08,0,2,0,pas d'anomalie
2_43,2016-07-11 11:08:10,0,2,0,pas d'anomalie
2_43,2016-07-11 12:08:10,13,2,0,pas d'anomalie
2_43,2016-07-11 13:08:10,0,2,0,pas d'anomalie
2_43,2016-07-11 14:08:10,102,2,0,pas d'anomalie
2_43,2016-07-11 15:08:07,0,2,0,pas d'anomalie
2_43,2016-07-11 16:08:07,31,2,0,pas d'anomalie
2_43,2016-07-11 17:08:07,0,2,0,pas d'anomalie
2_43,2016-07-11 18:08:07,0,2,0,pas d'anomalie
2_43,2016-07-11 19:08:08,9,2,0,pas d'anomalie
2_43,2016-07-11 20:08:08,0,2,0,pas d'anomalie
2_43,2016-07-11 21:08:08,10,2,0,pas d'anomalie
2_43,2016-07-11 22:08:08,53,2,0,pas d'anomalie
2_43,2016-07-11 23:08:05,15,2,0,pas d'anomalie
2_43,2016-07-12 00:08:05,41,2,0,pas d'anomalie
2_43,2016-07-12 01:08:05,0,2,0,pas d'anomalie
2_43,2016-07-12 02:08:05,34,2,0,pas d'anomalie
2_43,2016-07-12 03:08:07,13,2,0,pas d'anomalie
2_43,2016-07-12 04:08:07,0,2,0,pas d'anomalie
2_43,2016-07-12 05:08:07,14,2,0,pas d'anomalie
2_43,2016-07-12 06:08:07,0,2,0,pas d'anomalie
2_43,2016-07-12 11:08:08,1,2,0,pas d'anomalie
2_43,2016-07-12 12:08:08,7,2,0,pas d'anomalie
2_43,2016-07-12 13:08:08,0,2,0,pas d'anomalie
2_43,2016-07-12 14:08:08,17,2,0,pas d'anomalie
2_43,2016-07-12 15:08:06,11,2,0,pas d'anomalie
2_43,2016-07-12 16:08:06,0,2,0,pas d'anomalie
2_43,2016-07-12 17:08:06,70,2,0,pas d'anomalie
2_43,2016-07-12 18:08:06,40,2,0,pas d'anomalie
2_43,2016-07-12 19:08:06,0,2,0,pas d'anomalie
2_43,2016-07-12 20:08:06,21,2,0,pas d'anomalie
2_43,2016-07-12 21:08:06,30,2,0,pas d'anomalie
2_43,2016-07-12 22:08:06,1,2,0,pas d'anomalie
2_43,2016-07-12 23:08:04,1,2,0,pas d'anomalie
2_43,2016-08-01 00:07:09,0,2,0,pas d'anomalie
2_43,2016-08-01 01:07:09,0,2,0,pas d'anomalie
2_43,2016-08-01 02:07:09,0,2,0,pas d'anomalie
2_43,2016-08-01 03:07:09,0,2,0,pas d'anomalie
2_43,2016-08-01 04:07:09,2,2,0,pas d'anomalie
2_43,2016-08-01 05:07:09,0,2,0,pas d'anomalie
2_43,2016-08-01 06:07:09,31,2,0,pas d'anomalie
2_43,2016-08-01 07:07:09,0,2,0,pas d'anomalie
2_43,2016-08-01 08:07:09,6,2,0,pas d'anomalie
2_43,2016-08-01 09:07:09,0,2,0,pas d'anomalie
2_43,2016-08-01 10:07:09,0,2,0,pas d'anomalie
2_43,2016-08-01 11:07:08,0,2,0,pas d'anomalie
2_43,2016-08-01 12:07:08,5,2,0,pas d'anomalie
2_43,2016-08-01 13:07:08,36,2,0,pas d'anomalie
2_43,2016-08-01 14:07:08,0,2,0,pas d'anomalie
2_43,2016-08-01 15:07:06,0,2,0,pas d'anomalie
2_43,2016-08-01 16:07:06,102,2,0,pas d'anomalie
2_43,2016-08-01 17:07:06,0,2,0,pas d'anomalie
2_43,2016-08-01 18:07:06,0,2,0,pas d'anomalie
2_43,2016-08-01 23:07:06,3,2,0,pas d'anomalie
2_43,2016-08-02 00:07:06,0,2,0,pas d'anomalie
2_43,2016-08-02 01:07:06,5,2,0,pas d'anomalie
2_43,2016-08-02 02:07:06,0,2,0,pas d'anomalie
2_43,2016-08-02 03:07:07,0,2,0,pas d'anomalie
2_43,2016-08-02 04:07:07,0,2,0,pas d'anomalie
2_43,2016-08-02 05:07:07,57,2,0,pas d'anomalie
2_43,2016-08-02 06:07:07,5,2,0,pas d'anomalie
2_43,2016-08-02 07:07:06,0,2,0,pas d'anomalie
2_43,2016-08-02 08:07:06,0,2,0,pas d'anomalie
2_43,2016-08-02 09:07:06,0,2,0,pas d'anomalie
2_43,2016-08-02 10:07:06,0,2,0,pas d'anomalie
2_43,2016-08-02 11:07:06,0,2,0,pas d'anomalie
2_43,2016-08-02 12:07:06,0,2,0,pas d'anomalie
2_43,2016-08-02 13:07:06,0,2,0,pas d'anomalie
2_43,2016-08-02 14:07:06,34,2,0,pas d'anomalie
2_43,2016-08-02 15:07:04,1,2,0,pas d'anomalie
2_43,2016-08-02 16:07:04,0,2,0,pas d'anomalie
2_43,2016-08-02 17:07:04,9,2,0,pas d'anomalie
2_43,2016-08-02 18:07:04,0,2,0,pas d'anomalie
2_43,2016-08-02 19:07:06,1,2,0,pas d'anomalie
2_43,2016-08-02 20:07:06,31,2,0,pas d'anomalie
2_43,2016-08-02 21:07:06,0,2,0,pas d'anomalie
2_43,2016-08-02 22:07:06,0,2,0,pas d'anomalie
2_43,2016-08-02 23:07:04,13,2,0,pas d'anomalie
2_43,2016-08-03 00:07:04,0,2,0,pas d'anomalie
2_43,2016-08-03 01:07:04,19,2,0,pas d'anomalie
2_43,2016-08-03 02:07:04,0,2,0,pas d'anomalie
2_43,2016-08-03 03:07:06,0,2,0,pas d'anomalie
2_43,2016-08-03 04:07:06,0,2,0,pas d'anomalie
2_43,2016-08-03 05:07:06,0,2,0,pas d'anomalie
2_43,2016-08-03 06:07:06,0,2,0,pas d'anomalie
2_43,2016-08-03 07:07:02,57,2,0,pas d'anomalie
2_43,2016-08-03 08:07:02,0,2,0,pas d'anomalie
2_43,2016-08-03 09:07:02,0,2,0,pas d'anomalie
